rx_shoulder,ry_shoulder,rx_elbow,ry_elbow,rx_wrist,ry_wrist,rx_forearm,ry_forearm,vx_shoulder,vy_shoulder,vx_elbow,vy_elbow,vx_wrist,vy_wrist,vx_forearm,vy_forearm,ax_shoulder,ay_shoulder,ax_elbow,ay_elbow,ax_wrist,ay_wrist,ax_forearm,ay_forearm,r_wrist,theta_wrist,distance_elbow_shoulder,x_vector_elbow_to_shoulder,y_vector_elbow_to_shoulder,angle_upperarm_vertical,angle_forearm_horizontal,angle_forearm_vertical,angle_upperarm_horizontal,angular_velocity,angular_acceleration,time,force_bicep,fx_bicep,fy_bicep,sum_moment,moment_weight,moment_forearm,px_weight,py_weight,px_forearm,py_forearm,rx_bicep,ry_bicep,angle_bicep_movement,work_i,distance_bicep,potential_energy,kinetic_energy,mechanical_energy,work_i_from_energy,curve_fit_0,curve_fit_post_b,curve_fit_post_d,curve_fit_post_c,curve_fit_theta
1.9790722354577213,1.4012187173232469,1.8842845988256993,1.042429959405001,1.886390990750855,0.7512797866389882,1.8853377947882772,0.8968548730219947,0.001558731583347497,0.004676194750040896,-0.026498436916900275,-0.009352389500082192,-0.15743188991805257,-0.06936355545894408,-0.091965163417476,-0.03935797247951295,-0.04671523226814347,0.06488226703908669,-0.07526342976534375,0.09083517385472137,0.18945621975413685,0.4256276717764158,0.057096394994400494,0.25823142281556927,0.2898466035913964,2.8775692667699184,0.37109846249587436,0.09478763663202211,0.3587887579182458,0.258286734704202,-1.56356172632775,3.1358560014741204,1.3140075404421685,0.4366204469055676,-1.5437162501898833,3.4367666666666667,91.09740832617692,23.268509334329565,88.07561681364727,-0.16211153582335527,-0.7420312335859208,-0.3710156167929604,0,-9.81,0,-9.81,1.8845739803200254,1.002430617586746,4.448365593564815,-0.01961063332904231,0.4098453322251447,16.168201011274242,0.019801372034588496,16.18800238330883,-0.03844599322551348,1.1160790856360383,1.9809057673219268,2.498546949971817,2.488654307158855,2.896364066071843
1.9788381919104816,1.4014527608704865,1.8835824681839808,1.0419618723105222,1.880773945617106,0.7498755253555508,1.8821782069005433,0.8959186988330364,0.0023380973750200497,0.004676194750040099,-0.02649843691689868,-0.01246985266677639,-0.153535060959685,-0.056893702792167294,-0.09001674893829184,-0.03468177772947164,-0.04152465090502292,0.041524650905012284,-0.05969168567596081,0.041524650905016273,0.1557174408938134,0.3607454047373318,0.04801287760892232,0.2011350278211727,0.2913307891085733,2.890219190928857,0.37189696403747663,0.09525572372650089,0.35949088855996436,0.25902139744273817,-1.5611812384951775,3.149240588371595,1.3290379524336793,0.404656072025051,-1.2828747700914729,3.4701333333333335,93.49378815403165,23.94700499261668,90.37493776083356,-0.13610279610381287,-0.7108719910842907,-0.35543599554214533,0,-9.81,0,-9.81,1.8839670657899024,1.0019630421229488,4.461015517723753,-0.02107724039483232,0.41076034627034874,16.145241339290042,0.018057874578596797,16.163299213868637,-0.032038063920430834,1.1558038363299725,2.0108688033276727,2.528509985977563,2.519291203577424,2.9448303077399327
1.9788381919104816,1.401686804417726,1.8826462939950221,1.0417278287632825,1.875390944030596,0.7484712640721134,1.879018619012809,0.895099546417698,0.003117463166694197,0.003896828958368344,-0.025719071125226922,-0.014028584250123488,-0.15041759779299,-0.0428651185420442,-0.08806833445910847,-0.028446851396084046,-0.02335761613407174,0.023357616134071744,-0.049310522949714386,0.020762325452506142,0.14274098748598807,0.32181604451387846,0.04671523226814079,0.17128918498319362,0.2923482200745608,2.9025204542170027,0.3725900500265331,0.09619189791545939,0.3599589756544435,0.26112840934064846,-1.5460607503343324,3.163648863557651,1.3564597038826702,0.3764485797929526,-1.068792318203241,3.5035000000000003,95.4927977979202,24.65345882635624,92.25552232344484,-0.11418373497931979,-0.6791310289835482,-0.3395655144917741,0,-9.81,0,-9.81,1.8836356161603223,1.0017375578968197,4.473316781011899,-0.020783785621112695,0.4115613876297927,16.123429650905052,0.016514063501094745,16.139943714406147,-0.024997899456025943,1.1957514565384035,2.038638154442623,2.556279337092513,2.5477617273799673,2.9898694418669405
1.979072235457721,1.4021548915122053,1.8819441633533036,1.0412597416688034,1.8700079424440859,0.7468329592414366,1.8759760528986948,0.8940463504551199,0.0015587315833474969,0.0038968289583675474,-0.026498436916900275,-0.013249218458450137,-0.15041759779299002,-0.02338097375020608,-0.08845801735494516,-0.018315096104328108,-0.015571744089382935,0.005190581363128531,-0.031143488178760538,-0.0025952906815655975,0.1479315688491166,0.2958631376982437,0.05839404033517932,0.14663392350833912,0.29279064791984577,2.9147397116827105,0.37373676775400666,0.09712807210441742,0.36089514984340176,0.2629017019349264,-1.53027797431655,3.177641413617637,1.3844617373661605,0.3521169642967431,-0.9125758928505012,3.536866666666667,96.84058915498916,25.1672849385561,93.5131406632615,-0.09778976590043392,-0.6460100146892146,-0.3230050073446073,0,-9.81,0,-9.81,1.8835644540190133,1.001285729116359,4.485536038477607,-0.01915130684887397,0.41280997218193666,16.09702602812322,0.015666193619500047,16.11269222174272,-0.015109866010669513,1.2358442745699711,2.0641315490483656,2.5817727316982557,2.573981529599865,3.031348032045183
1.9790722354577213,1.4023889350594447,1.8810079891643452,1.0410256981215638,1.8653270714992949,0.7463648721469575,1.87316753033182,0.8936952851342607,0.0007793657916733498,0.0038968289583667494,-0.027277802708573624,-0.014028584250123885,-0.1457414030429491,-0.014807950041797234,-0.08650960287576097,-0.014418267145960562,-0.018167034770940553,-0.018167034770945865,-0.023357616134077035,-0.010381162726257057,0.17128918498319098,0.2854819749719894,0.07396578442455695,0.13755040612286748,0.29296632009508666,2.926352121030584,0.374432885055935,0.09806424629337616,0.361363236937881,0.26499115403491863,-1.517629640104314,3.1913432750655026,1.40872248092627,0.3275076738300234,-0.8186768058879405,3.570233333333334,97.49405496771219,25.533764260757838,94.09100720431965,-0.08783303535567477,-0.6138357803613291,-0.30691789018066457,0,-9.81,0,-9.81,1.8831336548662894,1.0010751903987496,4.497148447825481,-0.01874777647392531,0.41359813173662546,16.08899014292875,0.014575814881290929,16.10356595781004,-0.011038211010248095,1.2760043364196119,2.0872734584505395,2.6049146411004296,2.5978729294316096,3.069143190608714
1.9793062790049607,1.4023889350594447,1.8800718149753872,1.0400895239326056,1.8606462005545035,0.746598915694197,1.8703590077649455,0.8933442198134013,-0.0007793657916741474,0.0023380973750200497,-0.02883653429192032,-0.016366681625143938,-0.14028584250123485,-0.01013175529175554,-0.08456118839657839,-0.013249218458450136,-0.012976453407819995,-0.03373877886032348,-0.010381162726251747,-0.012976453407818661,0.17388447566475662,0.24914790543009901,0.08175165646925107,0.11808572601113886,0.29294577572184505,2.937186115890406,0.37564390339002063,0.09923446402957346,0.36229941112683917,0.26734494489066246,-1.5047045298914186,3.2045310607810684,1.4324815859989872,0.30541357714823647,-0.7706173045614919,3.6036,97.58627377416326,25.7795254687463,94.11958826797004,-0.08266530068902395,-0.5833410267483955,-0.29167051337419775,0,-9.81,0,-9.81,1.8827135626233633,1.0001687226456426,4.507982442685302,-0.018545029450853467,0.41489062494760814,16.08784215932954,0.013554453222187323,16.101396612551728,-0.008983386676153851,1.3161535573375274,2.107995320645956,2.625636503295846,2.6193651443739396,3.1031429427097845
1.9795403225522004,1.4021548915122053,1.8791356407864286,1.0393873932908868,1.8564334167041916,0.7470670027886761,1.86778452874531,0.8932271980397813,-8.51750005169823e-20,0.0007793657916733498,-0.03039526587526862,-0.015587315833470986,-0.13249218458450057,-0.005455560541714644,-0.0814437252298842,-0.010521438187592614,-0.023357616134066433,-0.0389293602234467,-0.005190581363133832,0.0025952906815642682,0.19724209179882818,0.19464680111726537,0.09602575521784461,0.09862104589941417,0.29282078844487375,2.9467088150708296,0.37640584199270893,0.10040468176577172,0.36276749822131843,0.2700149151780297,-1.4932897717660238,3.216723730248859,1.4534190433048058,0.28252962438980167,-0.7553027566621494,3.636966666666667,97.27059718536854,25.946524378738726,93.74618365278528,-0.08095336281419686,-0.5562809482969547,-0.27814047414847737,0,-9.81,0,-9.81,1.8822327999031268,0.999500233770481,4.517505141865726,-0.016804332727611417,0.41572082145586636,16.091286110127168,0.012163861578826946,16.103449971705995,-0.0065325659928703326,1.3562138736523595,2.1262357434496755,2.6438769260995656,2.6383944999355364,3.1332465580641573
1.979306279004961,1.4021548915122053,1.877965423050231,1.0389193061964077,1.8519865893066398,0.748237220524874,1.8649760061784353,0.8935782633606407,0.0,-0.0007793657916733499,-0.03039526587526702,-0.014807950041797236,-0.12391916087609132,0.0007793657916737483,-0.07715721337567918,-0.007014292125061743,-0.0337387788603288,-0.038929360223454675,-0.002595290681560294,0.010381162726254407,0.2180044172513318,0.129764534078176,0.10770456328488574,0.07007284840221653,0.2925302706109625,2.955234304559726,0.37710749067785354,0.10134085595472998,0.3632355853157975,0.2720763804384348,-1.4816611606953332,3.2273106849981605,1.4735731438643926,0.2586232903202607,-0.743829366938944,3.6703333333333337,96.87881240085252,26.034438496388837,93.31512366373053,-0.07956552989480106,-0.531706485687089,-0.2658532428435445,0,-9.81,0,-9.81,1.8815261103305057,0.9990661678583708,4.526030631354622,-0.014900112330209781,0.4164808566709969,16.1062098969169,0.010679500856593813,16.116889397773495,-0.0032984283581360477,1.3961073945533795,2.1419406863802215,2.6595818690301116,2.6549046182819698,3.1593648493824
1.979072235457721,1.4021548915122048,1.876795205314033,1.038217175554689,1.8480078490035674,0.7484712640721135,1.8624015271588004,0.8933442198134013,-0.0015587315833466996,-0.003117463166694197,-0.03039526587526862,-0.013249218458450536,-0.1137874055843354,0.005455560541715044,-0.07209133572980242,-0.0038968289583675465,-0.028548197497202926,-0.04411994158657789,0.010381162726257056,0.007785872044691466,0.2569337774747866,0.04152465090501628,0.13365747010052045,0.0246552614748532,0.29214125365752147,2.9626619927653364,0.3780360458889951,0.10227703014368801,0.36393771595751595,0.27396258270392354,-1.4717675206532719,3.2366245754692597,1.4908944721120645,0.23224571462006044,-0.7425117765460529,3.7037000000000004,96.34456161701007,26.065862607124995,92.75152483771001,-0.0792134878911336,-0.5100664696733949,-0.25503323483669743,0,-9.81,0,-9.81,1.8807498864253154,0.9983976609855315,4.533458319560233,-0.011991839574907827,0.41745813577961843,16.1062098969169,0.00909484138683811,16.115304738303738,-0.0007893578537022783,1.4357565535365882,2.1550636207640705,2.6727048034139607,2.668846585265015,3.181420436603018
1.9788381919104816,1.4019208479649654,1.8756249875778355,1.0375150449129704,1.8442631522477342,0.7482372205248741,1.8599440699127847,0.8928761327189222,-0.002338097375020847,-0.005455560541714246,-0.029615900083593674,-0.013249218458450137,-0.10521438187592615,0.005455560541714645,-0.06741514097975991,-0.0038968289583679455,-0.025952906815637333,-0.05190581363126671,0.025952906815637323,0.01816703477094454,0.28288668429042113,0.0077858720446901345,0.15441979555302923,0.01297645340781734,0.2917527408235767,2.969284963987534,0.3787407488594038,0.10321320433264604,0.3644058030519951,0.27600783719643995,-1.4628038710313949,3.245292801183974,1.506481092956139,0.2052040703457516,-0.7415477794895524,3.737066666666667,95.82409774350272,26.113673298098366,92.19725470553094,-0.0789003702280361,-0.4907241719790689,-0.24536208598953446,0,-9.81,0,-9.81,1.8799362943828626,0.9977299266567548,4.54008129078243,-0.010284970706077319,0.41820465672790785,16.09932199532164,0.007829907901804604,16.107151903223446,-0.0007997260226567789,1.475084259220239,2.1655656675850876,2.6832068502349777,2.6801790953394766,3.1993479761445895
1.9788381919104816,1.401686804417726,1.8744547698416376,1.0372810013657308,1.8409865425863803,0.748237220524874,1.857720656214009,0.8927591109453024,-0.004676194750040099,-0.007014292125060947,-0.02805716850024777,-0.01169048687510264,-0.09430326079249689,0.001558731583347497,-0.06118021464637311,-0.005065877645877571,-0.018167034770945868,-0.049310522949703756,0.04411994158657787,0.03114348817876055,0.30883959110606113,-0.007785872044692796,0.17647976634632218,0.01167880806703586,0.2915346203157701,2.9750628371331143,0.37906132498683104,0.10438342206884406,0.3644058030519952,0.2789781424901791,-1.4555202008239452,3.2540409796232934,1.519542636309169,0.1778386541994075,-0.7546697515346745,3.7704333333333335,95.15612373907429,26.20346939122849,91.4771341752078,-0.08017652460629676,-0.47406944551964864,-0.23703472275982432,0,-9.81,0,-9.81,1.8790556092862405,0.9975336275209649,4.545859163928011,-0.007462176375542691,0.4185604819895429,16.09817401172243,0.006332108210372948,16.104506119932804,-0.002459206867038846,1.5140140452365771,2.1734157126704923,2.6910568953203824,2.6888685739381772,3.2130943544976875
1.9788381919104816,1.4014527608704865,1.8735185956526794,1.0372810013657308,1.8381780200195057,0.748705307619353,1.8558483078360926,0.8929931544925419,-0.007014292125062542,-0.007793657916735095,-0.026498436916899477,-0.01091112108342929,-0.08495087129241508,-0.0038968289583679455,-0.055724654104657274,-0.0074039750208984186,-0.020762325452508803,-0.046715232268140824,0.06747755772065493,0.028548197497200268,0.32960191655857257,-0.02335761613407174,0.19853973713961243,0.0025952906815629355,0.2915115084398008,2.980185028300177,0.37909535446467296,0.10531959625780209,0.36417175950475567,0.2815221715951556,-1.448937582679764,3.2617071998953326,1.531247445620413,0.1530766209011877,-0.7761996206338161,3.8038000000000003,94.41359087702918,26.22981567911733,90.69687377045902,-0.08245079520847132,-0.4595802770910138,-0.2297901385455069,0,-9.81,0,-9.81,1.878380890718163,0.9975692046957478,4.5509813550950735,-0.005741287824951727,0.41862479499801014,16.10506191331769,0.005195945865232515,16.110257859182923,-0.004947836302817007,1.5524702189083315,2.1785904988721034,2.6962316815219936,2.694889276942556,3.2226188455830553
1.9786041483632422,1.4012187173232469,1.8728164650109604,1.0372810013657308,1.83583758454711,0.7484712640721135,1.854327024779035,0.8928761327189222,-0.007014292125062542,-0.009352389500081795,-0.02338097375020528,-0.01091112108342929,-0.07326038441731161,-0.01091112108342969,-0.04832067908375886,-0.01091112108342969,-0.020762325452508803,-0.04671523226814613,0.08304930181002988,0.025952906815636004,0.34776895132951313,-0.05450110431283494,0.21540912656977154,-0.0142740987485988,0.2917018127046404,2.9844830997831147,0.3790009169453503,0.10578768335228157,0.3639377159575162,0.28288016815264966,-1.4434503142483295,3.2673632679357643,1.5410327855347852,0.12914067779996335,-0.8110492447239812,3.837166666666667,93.52625632274145,26.105282458778696,89.80910226416091,-0.08626517210250668,-0.447736616773447,-0.2238683083867235,0,-9.81,0,-9.81,1.8778965488643744,0.9975969495059633,4.555279426578011,-0.004235662782966405,0.41855505737276966,16.10161796252006,0.003970038539341206,16.1055880010594,-0.008279297950857986,1.5903780084208903,2.181074694969757,2.698715877619647,2.698223366954176,3.2278932314098268
1.9783701048160025,1.400750630228768,1.872114334369242,1.037046957818491,1.8337311926219542,0.7480031769776344,1.852922763495598,0.8925250673980628,-0.007014292125062542,-0.011690486875102641,-0.019484144791837733,-0.00857302370840924,-0.060790531750535635,-0.012469852666776787,-0.04013733827118629,-0.010521438187593013,-0.012976453407822651,-0.04152465090501494,0.09343046453629225,0.018167034770947197,0.365935986100459,-0.07266813908377949,0.2296832253183783,-0.027250552156416148,0.2919957477243502,2.987974903355413,0.37890717870997986,0.10625577044676059,0.3637036724102768,0.2842388391290995,-1.438775214010353,3.2722137424845124,1.5491996893450601,0.10482087564931078,-0.8546157361940548,3.870533333333334,92.53659648772992,25.949752094432323,88.82360078138274,-0.09108229231784866,-0.43830606387380777,-0.21915303193690389,0,-9.81,0,-9.81,1.8773798517654174,0.9973877102926747,4.55877123015031,-0.001352088796326269,0.4184808990317473,16.093582077325593,0.0027863462805374885,16.09636842360613,-0.008511835825489793,1.627663708204014,2.180860941092761,2.698502123742651,2.698860966141178,3.2289018856763168
1.9779020177215236,1.400282543134289,1.8716462472747628,1.0365788707240122,1.8323269313385167,0.7470670027886762,1.8519865893066396,0.8918229367563443,-0.006234926333389192,-0.01246985266677599,-0.015587315833470986,-0.007014292125062142,-0.047541313292084705,-0.012469852666776787,-0.03156431456277784,-0.009742072395919265,-0.007785872044694119,-0.031143488178765864,0.10121633658097574,0.020762325452510128,0.39188889291609363,-0.07526342976534241,0.2465526147485347,-0.02725055215641614,0.29230822198025896,2.990591063746488,0.3789071787099798,0.10625577044676082,0.3637036724102767,0.2842388391291002,-1.435809777342758,3.274829902875588,1.5547812864037298,0.07878625076237371,-0.9152877713942593,3.9039,91.28638372242132,25.599158788038686,87.62355232733908,-0.09775742098739221,-0.4313600055518185,-0.21568000277590926,0,-9.81,0,-9.81,1.8770293265879385,0.9969333890944124,4.561387390541384,0.000322655866924629,0.41849527446691503,16.077510306936652,0.001753443811726296,16.079263750748378,-0.008105035888715091,1.6642548222404008,2.1779498705248157,2.695591053174706,2.696800185503102,3.22564182006571
1.977433930627044,1.3998144560398096,1.8711781601802837,1.036110783629533,1.8309226700550794,0.7458967850524783,1.8510504151176816,0.8910037843410056,-0.006234926333388393,-0.01324921845844934,-0.010131755291755942,-0.007014292125061744,-0.03351272904196122,-0.01246985266677639,-0.02182224216685858,-0.009742072395919265,0.007785872044683498,-0.023357616134077053,0.103811627262544,0.025952906815633343,0.41524650905016547,-0.05969168567596349,0.25952906815635735,-0.016869389430165728,0.2925874995620034,2.9926777243274563,0.3789071787099797,0.10625577044676035,0.3637036724102767,0.284238839129099,-1.4329661273113894,3.276916563456555,1.5597115970160669,0.04943687831346669,-0.9974353970253852,3.937266666666667,89.65046211616499,25.14040234205338,86.05327145275541,-0.10673486974013222,-0.42585004622568917,-0.21292502311284459,0,-9.81,0,-9.81,1.876673928846819,0.9964764762657685,4.563474051122353,0.001443829445288893,0.41850656435437417,16.057994585750077,0.000924859230563687,16.058919444980642,-0.007886621003244443,1.70008020502248,2.172350107827796,2.689991290477686,2.692047130467388,3.218122693099474
1.9771998870798047,1.3993463689453307,1.8709441166330443,1.0356426965350538,1.8299864958661212,0.74496061086352,1.8504653062495826,0.8903016536992868,-0.006234926333388393,-0.014807950041797637,-0.005455560541715044,-0.007014292125061743,-0.01948414479183853,-0.015587315833470585,-0.012469852666776787,-0.011300803979265965,0.023357616134074395,-0.012976453407819988,0.10900220862566457,0.0363340695418904,0.45936645063674586,-0.031143488178759216,0.2841843296312053,0.0025952906815655923,0.29293116083205745,2.994015250103055,0.3789071787099798,0.10625577044676035,0.3637036724102768,0.28423883912909886,-1.4308160586582344,3.2782540892321537,1.5631991914448204,0.015065202129649192,-1.1191571109994845,3.9706333333333337,87.35266525768519,24.496038262282806,83.84767281847468,-0.12004172200615092,-0.42254880310506937,-0.21127440155253469,0,-9.81,0,-9.81,1.8765250596654588,0.9960156425133916,4.564811576897951,0.0026784789696818363,0.418513718874792,16.041922815361136,0.00045290085463530247,16.042375716215773,-0.009161579500573997,1.735070199883351,2.1640782432899623,2.6817194259398525,2.6846158828009656,3.2063667815222825
1.9769658435325648,1.3986442383036117,1.8709441166330443,1.0356426965350538,1.8297524523188817,0.7447265673162805,1.8503482844759631,0.8901846319256671,-0.005455560541715841,-0.015587315833470186,-0.0023380973750200497,-0.007793657916735093,-0.0038968289583675465,-0.016366681625143938,-0.003117463166693399,-0.012080169770939316,0.02595290681564264,-0.0025952906815682403,0.10640691794410428,0.0467152322681448,0.500891101541761,0.002595290681565591,0.30364900974293524,0.02465526147485719,0.29322150663037416,2.9941397017228244,0.3781675897021142,0.10602172689952061,0.3630015417685579,0.2841654422770378,-1.430138428929474,3.2783051439998623,1.5640012727933503,-0.02439539095901424,-1.2667597611733394,4.0040000000000004,84.70252529999038,23.746900182877063,81.30561188442029,-0.13614318745360368,-0.4226135250605631,-0.21130676253028155,0,-9.81,0,-9.81,1.8765518984485747,0.9960159207858358,1.4233433749279278,0.00325719948442552,0.41777486535040154,16.03847886456351,0.0002193513108200011,16.03869821587433,-0.009313337558945516,1.7691567744329142,2.1531587837742943,2.6707999664241844,2.674528458890527,3.1904089143032173
1.9769658435325648,1.3981761512091326,1.8709441166330443,1.0354086529878141,1.8299864958661212,0.744492523769041,1.8504653062495826,0.8899505883784276,-0.0046761947500424915,-0.014807950041797633,0.0007793657916733498,-0.007014292125061345,0.012469852666776787,-0.01714604741681768,0.006624609229225069,-0.012080169770939715,0.02595290681563999,0.015571744089382937,0.09343046453628695,0.03892936022345467,0.5372251710836501,0.010381162726257057,0.31532781780996577,0.024655261474855864,0.29350812353895867,2.9929444750914747,0.3779429379423709,0.10602172689952061,0.36276749822131843,0.2843390547836723,-1.430927209924488,3.277283529875147,1.5620172651669866,-0.06965684740394447,-1.425505465513485,4.037366666666667,82.06234896382121,23.020385029398415,78.76732184452013,-0.15350380728534038,-0.42643040542703003,-0.21321520271351502,0,-9.81,0,-9.81,1.8765206570682778,0.9957763286088436,1.422148148296578,0.003890741349356817,0.417543852410444,16.033886930166666,0.00031965005834276995,16.03420658022501,-0.009143822529090864,1.8022736528358578,2.139624080112571,2.6572652627624613,2.6618147445150835,3.170296369448777
1.976965843532565,1.3977080641146535,1.8714122037275231,1.0351746094405747,1.8309226700550794,0.744492523769041,1.8511674368913014,0.8898335666048078,-0.0023380973750216443,-0.014028584250124284,0.003117463166694197,-0.003896828958367946,0.030395265875267818,-0.016366681625144337,0.01675636452098101,-0.010131755291756339,0.01816703477095118,0.025952906815634672,0.08045401112847227,0.03633406954189173,0.5839404033517934,0.020762325452508803,0.3321972072401355,0.028548197497200268,0.29381193206688877,2.9899087316906483,0.37758717752860055,0.10555363980504183,0.3625334546740789,0.28332303096980044,-1.432395367115609,3.2732317626604486,1.5575133645750392,-0.12169119552731565,-1.5938604866038046,4.070733333333334,79.63056003837886,22.26054260311352,76.45583257699067,-0.17198840751793656,-0.43552323661257,-0.217761618306285,0,-9.81,0,-9.81,1.8769305853920792,0.9955206863482882,1.4191124048957517,0.005114853636339108,0.41717168574415,16.032738946567456,0.0007875843361495406,16.033526530903604,-0.007700277673535934,1.8343564446743128,2.1235142312603053,2.6411554139101954,2.6465124063040557,3.1460887339334174
1.976965843532565,1.3970059334729346,1.8718802908220025,1.0351746094405747,1.8323269313385167,0.7440244366745619,1.8521036110802596,0.8895995230575683,0.0,-0.011690486875103436,0.006234926333387597,3.9883802384911884e-16,0.052996873833799744,-0.01324921845844934,0.029615900083593674,-0.0066246092292242716,0.012976453407817336,0.03373877886032348,0.05709639499440054,0.03373877886032614,0.630655635619937,0.015571744089381605,0.34387601530716877,0.02465526147485454,0.2940747784658409,2.9847091084997106,0.37678227192835795,0.10508555271056258,0.3618313240323599,0.282651167374904,-1.4357708549196324,3.2673602758746148,1.5489382535800782,-0.18300625953195748,-1.7559053286809838,4.104100000000001,77.81083871396996,21.701644695971055,74.72325768367755,-0.18981331188209863,-0.45073492266636217,-0.22536746133318108,0,-9.81,0,-9.81,1.8772649128651542,0.995490542568103,1.413912781704814,0.0062296946491527064,0.41633794090935755,16.0258510449722,0.0019525987055583648,16.027803643677757,-0.004886017550496212,1.8653427701446077,2.1048769654964876,2.6225181481463777,2.6286667801432144,3.1178577271625914
1.9769658435325648,1.396537846378456,1.872114334369242,1.0349405658933353,1.8346673668109121,0.7435563495800828,1.8533908505900771,0.889248457736709,0.0007793657916749446,-0.010131755291756738,0.00857302370840924,0.003117463166694596,0.07715721337567918,-0.01013175529175554,0.042865118542044604,-0.003507146062530074,0.010381162726254401,0.051905813631274667,0.044119941586580544,0.031143488178763203,0.6773708678880832,0.03633406954188908,0.36074540473733313,0.03373877886032481,0.29427590156666755,2.9771571638781227,0.3764922737959723,0.10485150916332282,0.36159728048512063,0.2822275698094555,-1.442982848013593,3.259384733687578,1.5341743158645298,-0.2512672784803905,-1.9107522544261173,4.137466666666667,76.66838128287361,21.35182058735876,73.6351848381012,-0.20683488610382092,-0.4725636856562787,-0.23628184282813935,0,-9.81,0,-9.81,1.8772129649030334,0.9952177446661917,1.4063608370832261,0.007655298145158722,0.4160042444359596,16.01781515977773,0.00395280325115978,16.02176796302889,-0.002123418526106412,1.8951723813447205,2.0837674990201176,2.6014086816700077,2.6083307368590964,3.0856869884913127
1.9769658435325648,1.396303802831216,1.8723483779164816,1.0349405658933353,1.8374758893777874,0.742854218938364,1.8549121336471344,0.8888973924158495,0.0007793657916741473,-0.007014292125060946,0.00857302370840924,0.0031174631666941966,0.10053818712588446,-0.009352389500081793,0.05455560541714645,-0.003117463166693798,0.005190581363133841,0.06488226703908404,0.04411994158658054,0.03892936022345202,0.7137049374299695,0.07007284840221388,0.3789124395082737,0.05450110431283228,0.2944042856265438,2.9670569520800085,0.37620234332358354,0.10461746561608332,0.3613632369378809,0.28180331925403007,-1.4519677735675716,3.2488602713340384,1.515089178512437,-0.3232584156443888,-2.0584379358401423,4.170833333333333,76.19703142196275,21.18950202279371,73.19147902280429,-0.22301601203427532,-0.5015222475626228,-0.2507611237813114,0,-9.81,0,-9.81,1.8770903420341931,0.9951704721544447,1.396260625285112,0.006678210647804466,0.41565267635989805,16.007483307384838,0.0065907134594738355,16.014074020844312,-0.0009634061789453894,1.923787279416586,2.0602483723624263,2.5778895550123164,2.5855645255798185,3.049671829427763
1.9771998870798047,1.3960697592839766,1.872582421463721,1.0354086529878144,1.8414546296808596,0.7421520882966454,1.8570185255722902,0.8887803706422298,-0.0007793657916725525,-0.004676194750040897,0.00857302370840924,0.0038968289583679455,0.12781598983445888,-0.006234926333388393,0.06819450677143486,-0.0011690486875100248,-0.005190581363120561,0.07266813908378346,0.044119941586580544,0.03892936022345202,0.7604201696981102,0.12197866203348588,0.4022700556423454,0.08045401112847093,0.2944285772995519,2.954047197729635,0.37552795862186356,0.10461746561608357,0.36066110629616227,0.2823232654057333,-1.4650470416735581,3.2363704631353682,1.4890001560560768,-0.3998500533647488,-2.1931696976199877,4.2042,76.44713288959363,21.297229974236064,73.42065187986069,-0.23765238144565837,-0.5385258982807928,-0.2692629491403964,0,-9.81,0,-9.81,1.8768045133764752,0.9955881752062351,1.3832508709347384,0.006675686701477706,0.41489358748746463,15.999447422190364,0.010513829496189162,16.009961251686555,0.0016942534699531113,1.9511318273154985,2.0343892650994984,2.5520304477493885,2.560435595236374,3.0099189512560747
1.977433930627044,1.396303802831216,1.8730505085582,1.0361107836295331,1.8468376312673696,0.7419180447494059,1.8599440699127847,0.8890144141894696,-0.0023380973750208468,-0.0031174631666941966,0.007014292125062542,0.0031174631666941966,0.15587315833470589,-0.007793657916735093,0.0814437252298842,-0.002338097375020448,-0.023357616134066436,0.08564459249159814,0.046715232268143475,0.03373877886032614,0.7889683671953133,0.18426563839101096,0.4178417997317284,0.10900220862566988,0.2944841794140292,2.9377209445900094,0.3750132129464593,0.10438342206884406,0.360193019201683,0.2820716085403273,-1.4819299666186048,3.2197925531303366,1.4557909779714047,-0.4778614918894327,-2.3009613860968456,4.237566666666667,77.53419961443335,21.581333146997363,74.47011594894363,-0.24942689465764112,-0.5848914607587468,-0.2924457303793734,0,-9.81,0,-9.81,1.876600486158438,0.996233025801386,1.3669246177951129,0.006325435810850303,0.4142639814866527,15.99944742219037,0.015497864835807668,16.014945287026176,0.001802829412340322,1.9771528579873572,2.0062667894141817,2.523907972064072,2.5330183947332294,2.9665461289148896
