rx_shoulder,ry_shoulder,rx_elbow,ry_elbow,rx_wrist,ry_wrist,rx_forearm,ry_forearm,vx_shoulder,vy_shoulder,vx_elbow,vy_elbow,vx_wrist,vy_wrist,vx_forearm,vy_forearm,ax_shoulder,ay_shoulder,ax_elbow,ay_elbow,ax_wrist,ay_wrist,ax_forearm,ay_forearm,r_wrist,theta_wrist,distance_elbow_shoulder,x_vector_elbow_to_shoulder,y_vector_elbow_to_shoulder,angle_upperarm_vertical,angle_forearm_horizontal,angle_forearm_vertical,angle_upperarm_horizontal,angular_velocity,angular_acceleration,time,force_bicep,fx_bicep,fy_bicep,sum_moment,moment_weight,moment_forearm,px_weight,py_weight,px_forearm,py_forearm,rx_bicep,ry_bicep,angle_bicep_movement,work_i,distance_bicep,potential_energy,kinetic_energy,mechanical_energy,work_i_from_energy,curve_fit_0,curve_fit_post_b,curve_fit_post_d,curve_fit_post_c,curve_fit_theta
0.3428546075672953,1.32060652217777,0.27367998021512635,0.9324739767072366,0.29330041997319606,0.6369096598388787,0.2834902000941612,0.7846918182730577,0.016763683067906918,0.018440051374698986,0.030174629522233144,0.03520373444260505,0.12572762300930448,0.09052388856669943,0.0779511262657688,0.06286381150465181,-0.05139046889863591,0.06479667817648911,0.2524836080671528,0.13406209277897785,0.8781067077026118,0.8110756613130867,0.5652951578848837,0.47256887704602957,0.2959320726398755,2.895827445936689,0.3942486549409485,0.06917462735216892,0.38813254547053333,0.17637237477987974,-1.5045106010164204,3.072199820716569,1.3913168449202686,-0.32989024482002244,-2.317867920022935,0.16672555948174322,82.79348277348176,14.526893741467939,81.50908015667284,-0.2537363974493767,-0.706318646115199,-0.3531593230575995,0,-9.81,0,-9.81,0.2763294680324304,0.8925702453722851,1.3250311191417923,,0.43315605249319644,13.945910500278096,0.01701512323590012,13.962925623513996,0.030024390131155185,2.791554655974073,2.7883455489793008,3.149300677200195,2.486923048832205,2.217145779683247
0.34335769576622016,1.320858066277232,0.2741830684140512,0.9334801531050864,0.295564316868358,0.6386704685351158,0.2848736926412046,0.7860753108201012,0.015087314761116572,0.02346915629507003,0.03520373444260526,0.0385564710561866,0.14249130607721186,0.1022584667142353,0.08884752025990865,0.0704074688852118,-0.13908942125824963,0.09887079342446428,0.23684303057626832,0.07540992718816754,1.1445551171009254,0.8149858056858146,0.6906990738385966,0.445197866436994,0.29501595290918636,2.890208990465117,0.3935057517786975,0.06917462735216892,0.3873779131721457,0.17670885607003672,-1.49839749034566,3.0669178465351536,1.3918115001194569,-0.3730028968857409,-2.9441195129239044,0.18339811542991755,76.337346528018,13.41939088630851,75.1485889633276,-0.32029964006436157,-0.7198926986829601,-0.35994634934148007,0,-9.81,0,-9.81,0.2770764926341257,0.8935916278251904,1.3194126636702206,,0.43236301859950493,13.976756095474679,0.021805829926746494,13.998561925401425,0.034772444063879054,2.7851595126938076,2.7812847461758476,3.1422398743967417,2.46152079516176,2.2100434272737974
0.34360923986568254,1.3213611544761572,0.2749377007124385,0.9342347854034737,0.2983313019624448,0.6409343654302776,0.2866345013374416,0.7875845754168757,0.013410946454325794,0.026821892908652445,0.043585575976559154,0.041909207669767294,0.16931319898586342,0.12069851808893255,0.10644938748121116,0.08130386287934907,-0.2267883736178577,0.13294490867250802,0.22120245308538095,-0.01675776159741438,1.3886598443693983,0.8747551553831233,0.8049311487273882,0.4289986968928517,0.29389249786096655,2.883839946381062,0.39316994534307304,0.06867153915324402,0.38712636907268344,0.175561680650467,-1.491204955749525,3.059401627031529,1.392634990631537,-0.4299563423977318,-3.6545353580248756,0.20007067137809187,69.41886457660024,12.12478301866655,68.35179877555981,-0.3945655658302055,-0.7349219473674833,-0.36746097368374164,0,-9.81,0,-9.81,0.2781179953232108,0.8943698166592754,1.3130436195861654,,0.43196891160373835,14.013770809710575,0.030588440916959996,14.044359250627535,0.04153002667735252,2.7781701264920997,2.7735695768387547,3.1345247050596488,2.435896726008603,2.202879056283298
0.34360923986568254,1.321864242675082,0.2754407889113634,0.9344863295029362,0.301349831155994,0.6424436300270521,0.2883953100336787,0.7884649797649942,0.010058209840744665,0.02682189290865244,0.050291049203721835,0.041909207669767294,0.1927823552809334,0.13913856946362985,0.12153670224232731,0.09052388856669856,-0.2697999617177921,0.13350350072573441,0.18321819346465967,-0.07540992718822467,1.5992490484431159,0.901008981885689,0.8912336209538902,0.41279952734873204,0.29250847357904397,2.8767708208154836,0.3933301225676949,0.06816845095431913,0.3873779131721457,0.17419059270308992,-1.482311362372668,3.0509614135185736,1.3944594584428156,-0.5036112030760607,-4.394998808867148,0.2167432273262662,62.70927362614553,10.868209166535822,61.7603030127866,-0.4700517541975545,-0.7510573554916877,-0.37552867774584386,0,-9.81,0,-9.81,0.2789755706233789,0.8946504975170041,1.305974494020587,,0.432062552540072,14.037213462059974,0.039745161206612784,14.076958623266586,0.048063085572784284,2.77059051546572,2.7652049434376416,3.1261600716585356,2.4100671237399833,2.195657219186178
0.34360923986568254,1.322367330874007,0.2761954212097507,0.9352409618013234,0.3048714485484679,0.644707526922214,0.2905334348791093,0.7899742443617687,0.003352736613581555,0.02346915629507003,0.053643785817303384,0.03855647105618574,0.2179278798827951,0.15925498914511915,0.13578583285004936,0.09890573010065203,-0.29046786768788546,0.14523393384395702,0.13406209277902506,-0.05585920532459268,1.720463523997492,1.0054656958426915,0.9272628083882578,0.47480324525904366,0.2907997024075816,2.868619443627765,0.3929522217486171,0.06741381865593181,0.38712636907268344,0.1724101789110953,-1.4724136818252482,3.0410296225388604,1.3962057618025168,-0.5914447798887906,-5.217495131578904,0.2334157832744405,55.834851775571586,9.578875914047334,55.00705235715993,-0.551518368076786,-0.7690879402913562,-0.3845439701456781,0,-9.81,0,-9.81,0.2801243816810522,0.8954430498710284,1.2978231168328684,0.008077200714379862,0.4316059052926062,14.074228176295872,0.05053742412367328,14.124765600419545,0.054604927051005864,2.76242503702313,2.7561961611327233,3.1171512893536173,2.384048401325577,2.1883825049726995
0.3436092398656826,1.323121963172394,0.27720159760760044,0.9359955940997107,0.3086446100404045,0.6474745120163009,0.2929231038240025,0.7917350530580058,-0.00670547322716311,0.02849826121543936,0.053643785817303606,0.033527366135813835,0.25983708755256324,0.17098956729265505,0.1567404366849334,0.10225846671423446,-0.3128115498177208,0.14523393384393415,0.06703104638951325,-0.0893747285193529,1.8098382525168475,1.072496742232206,0.9384346494531794,0.49156100685642956,0.28894783318523287,2.858266777153857,0.39278085567104315,0.06640764225808216,0.38712636907268333,0.16988648150998184,-1.4622447686651556,3.0281532586638384,1.3960220084887012,-0.6938382487627269,-6.078249848311597,0.25008833922261486,49.56740912726118,8.38038495374108,48.853835014422415,-0.6343478102327741,-0.7924076685032256,-0.3962038342516128,0,-9.81,0,-9.81,0.28153513754978327,0.8962526881474997,1.2874704503589602,0.007752803491915836,0.4313310638460312,14.11864583337895,0.06588855134882882,14.18453438472778,0.05877911414501923,2.753678385379472,2.7465489543973876,3.1075040826182816,2.3578570919081567,2.181059536232965
0.3436092398656826,1.323625051371319,0.278710862204375,0.9367502263980979,0.3139270361291155,0.6507445853093125,0.2963189491667453,0.7937474058537051,-0.01676368306790692,0.033527366135815556,0.053643785817303384,0.025145524601860376,0.30174629522233143,0.1894296186673523,0.17769504051981733,0.10728757163460635,-0.3686707551423221,0.13406209277904077,0.011171841064917691,-0.1340620927790236,1.9774158684906282,1.0501530601023565,0.9942938547777724,0.458045483661658,0.2868210369382309,2.8455769048716286,0.39228042217415104,0.06489837766130754,0.38687482497322107,0.16620286213902571,-1.448281953816127,3.0117797670106543,1.3972949510555017,-0.8118562701806902,-6.81626129384984,0.26676089517078916,45.44332520742112,7.518086335156308,44.817119315776765,-0.700935807202504,-0.82079303856088,-0.41039651928044,0,-9.81,0,-9.81,0.28359918690242886,0.8970867810923167,1.2747805780767323,0.007495908894405479,0.43069876501044563,14.170466433309203,0.0850102787807256,14.255476712089928,0.06479886897447548,2.744355588857937,2.736269453380678,3.097224581601572,2.33150983829789,2.173692966219573
0.34335769576622016,1.3238765954707814,0.2802201268011496,0.9372533145970228,0.31895791811836416,0.6542662027017865,0.2995890224597568,0.7957597586494046,-0.02179278798827882,0.03520373444260419,0.051967417510512814,0.020116419681489334,0.3419791345853087,0.20619330173526007,0.19697327604791104,0.11315486070837426,-0.43570180153183385,0.1340620927790179,-0.11171841064918829,-0.16757761597377238,1.9215566631660415,1.0166375369076135,0.904919126258428,0.424529960466932,0.2845379681846567,2.830165850187771,0.3917447050419549,0.06313756896507057,0.3866232808737586,0.16187623052966985,-1.434752985376115,2.992042080717441,1.395412864811656,-0.9393851816258703,-7.414782918941311,0.28343345111896345,43.45122405492618,7.003042083468168,42.883170048966406,-0.7503932275635495,-0.855307454619748,-0.427653727309874,0,-9.81,0,-9.81,0.28564509023977586,0.8976997890119793,1.2593695233928743,0.007286371538529245,0.4299953178874999,14.224754680855185,0.10553395007559141,14.330288630930776,0.06904489678260145,2.7344620069990473,2.725364190011995,3.086319318232889,2.3050233823969593,2.1662874758907904
0.3428546075672953,1.3238765954707814,0.28122630319899933,0.9375048586964854,0.32424034420707526,0.6587939964921102,0.3027333237030373,0.7981494275942977,-0.025145524601860803,0.03855647105618831,0.04693831259014028,0.02346915629507003,0.3704773958007512,0.2296624580303301,0.2087078541954456,0.12656580716269966,-0.4692173247265913,0.11171841064918539,-0.25695234449313104,-0.15640577490885613,1.876869298906362,1.1060122654269722,0.8099584772066198,0.4748032452590608,0.2821292797132437,2.812248358935377,0.3912558841439925,0.061628304368295965,0.3863717367742961,0.15817278380840016,-1.4176722934305417,2.9704211427437768,1.3945760655048351,-1.0838889331521548,-7.815536594034727,0.3001060070671378,43.679968909777,6.880209417575797,43.134700675087416,-0.7776159035911915,-0.8951330180527962,-0.4475665090263981,0,-9.81,0,-9.81,0.28732735728139347,0.8980894230296349,1.2414520321404803,0.0076706262841972715,0.42930103868688224,14.292614990287664,0.12478810868672634,14.41740309897439,0.07625924237833223,2.7240033274795405,2.7138400938504983,3.0747952220713923,2.2784145545612113,2.1588477709361173
0.3418484311694455,1.324882771868631,0.28172939139792424,0.9375048586964851,0.3322897553898731,0.6625671579840469,0.30700957339389867,0.800036008340266,-0.030174629522232706,0.04023283936297695,0.04023283936297759,0.021792787988278824,0.3972992887094031,0.2514552460186098,0.21876606403619026,0.13662401700344431,-0.48038916579151036,0.11171841064918543,-0.34632707301248106,-0.10054656958426342,1.8321819346466826,1.2065588350112295,0.7429274308171007,0.553006132713486,0.27957520597394436,2.7917149327433703,0.3920152376587627,0.0601190397715213,0.3873779131721457,0.1539665293116879,-1.3889307572830523,2.945681462055058,1.402784175460318,-1.2419498907866373,-8.031603287570121,0.31677856301531215,45.61785476982504,6.9959056734061384,45.07822065709396,-0.7847106898426868,-0.9401277222320186,-0.4700638611160093,0,-9.81,0,-9.81,0.2889639789825719,0.8982700305412677,1.2209186059484738,0.007902648032491442,0.42981057998969374,14.34813706164151,0.1438005891776606,14.49193765081917,0.08302097178291432,2.7129855628426043,2.70170448768184,3.062659615902734,2.251700262905602,2.151378578786142
0.3408422547715959,1.3258889482664808,0.28223247959684905,0.9372533145970228,0.3408422547715958,0.6670949517743705,0.3115373671842224,0.8021741331856967,-0.04023283936297781,0.043585575976561076,0.03688010274939583,0.018440051374698126,0.4392084963791713,0.2598370875525624,0.2380442995642836,0.13913856946362985,-0.42452996046691194,-0.03351552319472589,-0.3798425962072398,5.704204253112365e-15,1.4523393384394447,1.4970267026991104,0.5362483711161019,0.7485133513495548,0.277159206239062,2.7683875186869438,0.39303022975808816,0.05860977517474682,0.3886356336694581,0.14968111172177398,-1.357160895457345,2.9180686304087176,1.4112266232295987,-1.39580337689752,-8.041778542699383,0.33345111896348645,49.01287262312787,7.308937653162572,48.46484409500499,-0.7721838957055513,-0.9913274449959826,-0.4956637224979913,0,-9.81,0,-9.81,0.2907130427453099,0.8982484207982202,1.197591191892047,0.008005727085380065,0.4305238609804248,14.413529723458261,0.1682220227134431,14.581751746171705,0.0849949586078811,2.7014150470413516,2.688965082865025,3.049920211085919,2.224897482560231,2.1438846456085754
0.340339166572671,1.326643580564868,0.28273556779577397,0.937253314597023,0.34964629825278093,0.6718742896641569,0.3161909330242775,0.8045638021305899,-0.05196741751051282,0.04693831259014006,0.0268218929086518,0.016763683067907775,0.4576485477538703,0.27324803400688946,0.2422352203312612,0.14500585853739947,-0.368670755142325,-0.20109313916854973,-0.41335811940199574,0.15640577490886756,1.0166375369076106,1.7428072061273352,0.30163970875281,0.9496064905180989,0.2747969586506724,2.742882378403173,0.39362793831556075,0.05760359877689706,0.3893902659678451,0.1468676417747391,-1.3238114247190769,2.889750020177912,1.4190709536840962,-1.5425667899342788,-7.887138561335958,0.35012367491166074,53.150257978606284,7.778020403200573,52.57805931945184,-0.7444805005798014,-1.0465744712751857,-0.5232872356375928,0,-9.81,0,-9.81,0.2925148267277081,0.8985151185052479,1.1720860516082767,0.008536257411972706,0.43077044076894017,14.483857680506468,0.18190564116447983,14.665763321670948,0.08795384711070932,2.689298431797525,2.675629974432365,3.036585102653259,2.198023244883786,2.136370733292382
0.3398360783737461,1.3276497569627181,0.2824840236963115,0.9380079468954102,0.3569410771371915,0.6769051716534054,0.3197125504167515,0.8074565592744077,-0.06034925904446629,0.04358557597655936,0.01173457814753523,0.018440051374698126,0.4744122308217768,0.30509903183591386,0.24307340448465634,0.1617695416053064,-0.37984259620724703,-0.34632707301247245,-0.413358119401997,0.24578050342820898,0.5921075764406988,1.9439003452958679,0.08937472851934994,1.0948404243620449,0.2723077508649721,2.714130030899207,0.3938400669412032,0.05735205467743459,0.38964181006730786,0.14614235472574416,-1.2930057031237774,2.8602723856249512,1.4211243277754297,-1.6763559432374906,-7.661625388780813,0.3667962308598351,57.3499225600904,8.351450678846199,56.738583778652476,-0.7101513758523554,-1.1074385221078415,-0.5537192610539208,0,-9.81,0,-9.81,0.29345328940280085,0.8995803574035814,1.1433337041043106,0.015400020016012211,0.4305603368290201,14.561588580401846,0.20170322426972956,14.763291804671576,0.09545239992638166,2.6766426827775165,2.6617076359456306,3.0226627641665247,2.1710946266412745,2.128841616421921
0.33908144607535884,1.3284043892611053,0.2822324795968491,0.938511035094335,0.36448740012106445,0.682439141841579,0.3233599398589568,0.8104750884679569,-0.06873110057842018,0.04023283936297695,0.0016763683067909912,0.02346915629507003,0.4928522821964749,0.34030276627851797,0.24726432525163303,0.18188596128679402,-0.3910144372721574,-0.5139046889862848,-0.30163970875280455,0.23460866236328706,0.312811549817726,2.111477961269652,0.005585920532461029,1.1730433118164698,0.2697469150760638,2.682261132277042,0.3940160309087553,0.05684896647850971,0.38989335416677023,0.14478617621530793,-1.2599888434014013,2.82704730849235,1.422272288875641,-1.7966109763787736,-7.209690813958734,0.38346878680800944,62.255957925368556,8.982342309839618,61.60456008960802,-0.6557520044310963,-1.1731978076257583,-0.5865989038128792,0,-9.81,0,-9.81,0.2944655808148102,0.9004735494856684,1.1114648054821457,0.0258986321406778,0.4302356386361922,14.645488599336549,0.22646574712922593,14.871954346465774,0.10534049902982744,2.6634550755879087,2.6472069141116767,3.008162042332571,2.144128739152879,2.121302079243021
0.3375721814785842,1.3296621097584176,0.2827355677957739,0.9387625791937975,0.37454916409956174,0.6864638474329778,0.3286423659476679,0.8126132133133877,-0.07040746888521052,0.02346915629507175,-0.0033527366135813405,0.033527366135814696,0.47776496743535846,0.3956229204026116,0.2372061154108884,0.2145751432692127,-0.35749891407740597,-0.6479667817652914,-0.20109313916853971,0.2792960266229806,-0.03351552319475735,2.2343682129837594,-0.11730433118164624,1.2568321198033696,0.2667368231604284,2.648822288108086,0.3947271173809042,0.05483661368281026,0.3908995305646201,0.13937362809296325,-1.221785188740299,2.7881959162010492,1.4270370993677868,-1.9005312728465757,-6.552764758282706,0.40014134275618374,67.32823177323685,9.353429427887367,66.67536390338063,-0.5827744981626175,-1.2378726829682,-0.6189363414841,0,-9.81,0,-9.81,0.29641431699687837,0.9012344767085854,1.0780259613131893,0.04516683102086792,0.4303843340523426,14.705945965921845,0.24354304627686357,14.94948901219871,0.11962250654004397,2.649743191592832,2.632137023160954,2.9930921513818483,2.1171427174208777,2.113756912622913
0.3358113727823472,1.330668286156267,0.28273556779577397,0.9392656673927223,0.3825985752823597,0.6917462735216889,0.3326670715390668,0.8155059704572057,-0.07208383719200173,0.0033527366135806987,-0.008381841533953674,0.048614680896931266,0.4542958111402879,0.45094307452670673,0.22295698480316742,0.2497788777118186,-0.2569523444931311,-0.8490599209338526,-0.22343682129837364,0.33515523194756197,-0.636794940700372,2.5695234449313333,-0.43011588099937303,1.45233933843945,0.26332900566915124,2.6141101248908543,0.39498487445715375,0.05307580498657318,0.39140261876354476,0.13478198058007088,-1.1873148097032336,2.748892105470925,1.4267953151876207,-1.9953451005945821,-5.8568289315395905,0.41681389870435803,71.65874942469522,9.62909229188574,71.00885121409587,-0.5076564993441973,-1.3003076127596525,-0.6501538063798262,0,-9.81,0,-9.81,0.2977016228649186,0.9023105085392984,1.0433137980959577,0.07063755283274609,0.4300195794417596,14.786144513432959,0.26091682265335325,15.047061336086312,0.13437511532321483,2.6355149135555496,2.6165075389924892,2.9774626672133833,2.0901537092414997,2.106210911005958
0.3343021081855726,1.3304167420568047,0.2819809354973866,0.9400202996911096,0.39014489826623255,0.7000472288039493,0.3360629168818096,0.8200337642475295,-0.07878931041916484,-0.016763683067906918,-0.010058209840744453,0.056996522430884725,0.4308266548452178,0.49788138711684676,0.21038422250223682,0.2774389547738662,-0.12289025171410742,-1.0166375369076077,-0.20109313916853974,0.3910144372721546,-1.0613249011672956,2.848819471554285,-0.6312090201679198,1.6199169544132108,0.25953917509938934,2.5786236059136365,0.3938868966127948,0.05232117268818596,0.3903964423656951,0.1332267516403785,-1.1473323789511318,2.711850357554015,1.4312912269625047,-2.089035083161479,-5.149165095911173,0.4334864546525324,75.16862662276462,9.984873140193935,74.50251496913933,-0.4335634561769154,-1.3588409830415633,-0.6794204915207817,0,-9.81,0,-9.81,0.29841777121167623,0.9036573737411401,1.00782727911874,0.0962004405171164,0.4282462938141066,14.911994541835009,0.277365688433201,15.18936023026821,0.14839891769082275,2.6207784211067713,2.6003283930890455,2.9612835213099395,2.0631788643086604,2.0986688693671014
0.33254129948933553,1.3299136538578797,0.28147784729846176,0.9410264760889593,0.3981943094490304,0.709857448682984,0.33983607837374613,0.8254419623859716,-0.0838184153395363,-0.03855647105618831,0.0016763683067909918,0.058672890737674226,0.41741570839089154,0.5464960680137781,0.20954603834884122,0.30258447937572575,-0.033515523194757285,-1.0278093779725241,-0.10054656958426914,0.379842596207244,-1.407651974179765,2.7482729019700103,-0.7540992718820184,1.5640577490886187,0.25519897715037754,2.542661485748364,0.3922253347028026,0.05106345219087373,0.38888717776892034,0.1305596719032869,-1.1032390939259424,2.673221157651651,1.4394223918224216,-2.1657246943350437,-4.527304572284476,0.45015901060070673,77.53751277730147,10.094536804215018,76.87760541535185,-0.3685594780504823,-1.4113742827646756,-0.7056871413823378,0,-9.81,0,-9.81,0.2995061290034531,0.9053342907771996,0.9718651589534675,0.12224688039424297,0.42586035070401146,15.061287222586454,0.30418036765638146,15.365467590242837,0.1585797412249913,2.6055421860423023,2.583609866206338,2.944564994427232,2.0362353233164883,2.0911355801649893
