rx_shoulder,ry_shoulder,rx_elbow,ry_elbow,rx_wrist,ry_wrist,rx_forearm,ry_forearm,vx_shoulder,vy_shoulder,vx_elbow,vy_elbow,vx_wrist,vy_wrist,vx_forearm,vy_forearm,ax_shoulder,ay_shoulder,ax_elbow,ay_elbow,ax_wrist,ay_wrist,ax_forearm,ay_forearm,r_wrist,theta_wrist,distance_elbow_shoulder,x_vector_elbow_to_shoulder,y_vector_elbow_to_shoulder,angle_upperarm_vertical,angle_forearm_horizontal,angle_forearm_vertical,angle_upperarm_horizontal,angular_velocity,angular_acceleration,time,force_bicep,fx_bicep,fy_bicep,sum_moment,moment_weight,moment_forearm,px_weight,py_weight,px_forearm,py_forearm,rx_bicep,ry_bicep,angle_bicep_movement,work_i,distance_bicep,potential_energy,kinetic_energy,mechanical_energy,work_i_from_energy,curve_fit_theta
0.603327625268447,0.7625330404438266,0.5170913587151164,0.4385761198103184,0.3910537383679408,0.6417152697745325,0.45407254854152856,0.5401456947924255,-0.0024458419955387684,-0.041928719923524906,-0.02306079595793859,-0.03878406592926088,0.16352200770174807,0.059399019891660354,0.07023060587190474,0.010307476981199735,-0.15604819751841129,0.14257641068229243,-0.0673589341806104,-0.007858542321071634,-0.6814478841271671,-0.5197864420937055,-0.37440340915388953,-0.2638224922073886,0.23869514483723683,0.8241975027884925,0.33523839293166025,0.08623626655333062,0.3239569206335082,0.26016358449548355,1.015475846318781,1.084361087283976,1.8396733491072734,-0.7394590580390684,3.074887291430367,5.014318246361377,95.26876942471948,24.50680819243962,92.0627762992152,0.2189910597582152,-1.718740976368497,-0.8593704881842485,0,-9.81,0,-9.81,0.5381799847005488,0.45727522378151503,-0.7465988240064041,0.06553473253882722,0.30946842991999296,11.594056062401858,0.0176531363248766,11.611709198726734,0.0175014730571055,1.959789123939612
0.6015876753758199,0.7617718123658024,0.5155689025590677,0.4370536636542698,0.3970348161238465,0.643128979062292,0.4563018593414571,0.5400913213582809,-0.007337525986617019,-0.03529000593563386,-0.023410201957301223,-0.03668762993308474,0.13487071575400578,0.044723967918427386,0.05573025689835237,0.004018168992671319,-0.12685932604014802,0.1706426332575458,-0.04041536050836578,0.03480211599331568,-0.7476841694047659,-0.47937108158533875,-0.39404976495656574,-0.22228448279601065,0.2379940966574656,0.8001340205217806,0.3359183016442317,0.0860187728167523,0.3247181487115326,0.2589549811344135,1.048813340726006,1.059089001656194,1.8489473612477867,-0.6283853742753155,3.385036095269769,5.048899751508697,95.9033840507909,24.558029034570726,92.70578343518099,0.23966559097163512,-1.6750450954909242,-0.8375225477454621,0,-9.81,0,-9.81,0.5355129038844852,0.4566403273858049,-0.7706623062731159,0.04597186730743074,0.3093877282802947,11.60739114712582,0.011656175245188182,11.619047322371008,0.011362551968767086,1.9625475451984198
0.6003914598246388,0.7609018374194889,0.5145901807444649,0.43563995436651026,0.4008409565139682,0.6435639665354488,0.4577155686292166,0.5396019604509795,-0.013277427975783162,-0.025157231954115084,-0.02341020195730158,-0.031097133943281223,0.10587001780690107,0.030747727943918245,0.04122990792479966,-0.0001747029996816725,-0.056132445150507894,0.18074647338463495,0.006735893418060584,0.08532131662877118,-0.8442319750636423,-0.43334247656192226,-0.4187480408227911,-0.17401057996657437,0.23739002725601324,0.7803058433585625,0.33638839465558773,0.08580127908017385,0.32526188305297865,0.2579160734761949,1.0702045493643828,1.0382219168347573,1.8505103927229452,-0.49560980589878845,3.6962292484217176,5.083481256656017,96.58262541393344,24.634954502284106,93.38802144021777,0.260371744526744,-1.63830068534637,-0.819150342673185,0,-9.81,0,-9.81,0.5337879722716607,0.4559500696719191,-0.7904904834363341,0.02712883941978528,0.3092434255447294,11.606857743736862,0.0069269096363861575,11.613784653373248,0.00609770838081304,1.96512694027488
0.6000652192197713,0.7602493562097538,0.513502712061573,0.4342262450787508,0.40334213448461964,0.6439989540086056,0.45842242327309635,0.5391125995436782,-0.013277427975783162,-0.019217329964948588,-0.020964359961762453,-0.023759607956664208,0.0691823878738165,0.0220125779598507,0.02410901395602702,-0.0008735149984069333,0.006735893418061737,0.1930956113177462,0.03817006270234482,0.13920846397325987,-0.9059776647291982,-0.38394592482947726,-0.43390380101342724,-0.1223687304281084,0.2370921497224656,0.7662860417463158,0.33731904280228747,0.08656250715819824,0.32602311113100296,0.2595225234126787,1.087237574087793,1.0258085651589943,1.8535236158341089,-0.3461405069170021,4.002167531748109,5.118062761803337,97.35835235094687,24.98401217517055,94.09807600648406,0.2812157407809953,-1.6129102366352357,-0.8064551183176178,0,-9.81,0,-9.81,0.5321000256740582,0.4549625500830132,-0.8045102850485808,0.015583085558748933,0.30974393679482937,11.606324340347904,0.0029263819813730224,11.609250722329277,0.0040521790871580615,1.967523672399501
0.5996302317466145,0.7595968750000185,0.5128502308518379,0.43335627013243716,0.4050820843772468,0.6434552196671595,0.45896615761454235,0.5384057448997983,-0.010482179980881048,-0.013976239974508064,-0.018518517966223686,-0.01712089396877281,0.03598881793435912,0.008036337985342281,0.008735149984067542,-0.004542277991715264,0.0336794670903052,0.211057993765907,0.06960423198663021,0.18860501570570717,-0.9486383230435841,-0.34802115993315097,-0.4395170455284773,-0.07970807211372281,0.23685542453791325,0.7583325084389299,0.3375851015961202,0.08678000089477658,0.3262406048675814,0.25997988186759285,1.09685042069719,1.0183123903065228,1.85518292913612,-0.18572392026824547,4.2435661406990315,5.152644266950657,97.95104473029656,25.179404272137845,94.65941455690925,0.29758268611537525,-1.5979340017279375,-0.7989670008639688,0,-9.81,0,-9.81,0.5311062626614295,0.4543483993743142,-0.8124638183559667,0.0059764328016251615,0.30976958590744447,11.594056062401856,0.0007283564395626397,11.594784418841419,-0.0006753107994019241,1.9697343623449792
0.5995214848783252,0.7593793812634401,0.5125239902469703,0.4333562701324371,0.4049733375089576,0.6434552196671596,0.458748663877964,0.5384057448997983,-0.004542277991715264,-0.006289307988528773,-0.014675051973234038,-0.00838574398470491,0.0006988119987256178,-0.0031446539942643864,-0.006988119987254212,-0.005765198989484469,0.061745689665557414,0.2301430251170811,0.08644396553178108,0.21667123828096232,-0.9811951412308801,-0.3098510972308028,-0.4473755878495495,-0.04658992947492027,0.23673480402770775,0.7569828074226087,0.33743093080461806,0.08699749463135492,0.32602311113100296,0.2607684702178918,1.0976703286642282,1.0177512776405004,1.8546531360868368,-0.018243590849292876,4.407458385488096,5.187225772097976,98.32905631765622,25.35150387281692,95.00476076338153,0.3087610122072094,-1.594843188744084,-0.797421594372042,0,-9.81,0,-9.81,0.5307508346018651,0.45436750136175624,-0.8138135193722879,-0.005904585542663375,0.30957558702019766,11.594056062401858,4.6224263648910195e-05,11.594102286665507,-0.0035243392370976068,1.9717558931906756
0.5988690036685901,0.7600318624731753,0.511871509037235,0.43368251073730474,0.4042121094309333,0.6431289790622919,0.4580418092340841,0.5384057448997983,0.003494059993627017,0.00034940599936263,-0.007337525986617019,0.0003494059993624511,-0.03808525393053562,-0.013277427975782803,-0.02271138995857632,-0.006464010988210087,0.07634012540469193,0.24024686524417482,0.09093456114382185,0.2177938871839733,-0.9767045456188392,-0.3120963950368272,-0.44288499223750927,-0.047151253926426356,0.23688168001046198,0.7628979019408546,0.3377461523845321,0.08699749463135503,0.32634935173587054,0.26051943001363115,1.0959967637684764,1.0234173319544857,1.858894665709331,0.15038703202300308,4.475172364935916,5.221807277245296,98.49903975020506,25.371627837541983,95.17531892557935,0.31389379388016253,-1.6057964889450143,-0.8028982444725071,0,-9.81,0,-9.81,0.5301579166712997,0.4545005493363111,2.333694228735751,-0.014709737916322175,0.3100671581263996,11.590855642068107,0.0010921836662558504,11.591947825734362,-0.0058699936944858816,1.9735854147172607
0.599412738010036,0.7599231156048861,0.5120890027738135,0.43433499194703995,0.40105845025054665,0.6430202321940027,0.4565737265121801,0.5386776120705213,0.012578615977057903,0.00873514998406754,-0.0027952479949017554,0.011530397978969474,-0.0740740718648942,-0.02026554796303755,-0.03843465992989807,-0.004367574992033949,0.10552899688295635,0.22340713169902168,0.10103840127091444,0.2020768025418289,-0.9767045456188406,-0.3222002351639152,-0.4378330721739624,-0.060061716311042575,0.23723600867824046,0.7757166671074056,0.33709503259858764,0.08732373523622254,0.32558812365784623,0.2620362463816742,1.0818402720924705,1.0377529134890797,1.857556939199876,0.32132756805892837,4.417794723973862,5.256388782392616,98.3694755393764,25.482398750015175,95.01158388237297,0.3107969603550228,-1.6296300544725277,-0.8148150272362639,0,-9.81,0,-9.81,0.5308771837598405,0.4546612669252289,2.3465129939023024,-0.02489025892800035,0.3098069829366392,11.59245585223498,0.0036969796760628194,11.596152831911043,-0.006155653436527291,1.975220347425327
0.600500206692928,0.759814368736597,0.5121977496421026,0.4347699794201967,0.39703481612384645,0.6418240166428216,0.4546162828829745,0.5382969980315091,0.015024457972596671,0.019217329964948588,0.0017470299968135085,0.0220125779598507,-0.10796645380307703,-0.02900069794710509,-0.053109711903131754,-0.0034940599936273734,0.09542515675586492,0.23351097182611083,0.08644396553178109,0.17401057996657437,-0.9149588559532813,-0.3648608934783019,-0.41425744521075036,-0.09542515675586263,0.23776531374235219,0.7944662755952364,0.3368251459545211,0.0883024570508254,0.3250443893164003,0.2652609691979157,1.0632074296818508,1.059727244793152,1.857673705277087,0.4829484166881521,4.244632058511168,5.290970287539936,97.97783291951076,25.68597828048211,94.55097177384359,0.29994875182959846,-1.6641989373846298,-0.8320994686923149,0,-9.81,0,-9.81,0.5316406117673622,0.45433437954710437,2.365262602390133,-0.04538611423316929,0.31011454907704317,11.576987153955184,0.007665322790951956,11.584652476746136,-0.00763888260591984,1.976658386172305
0.6019139159806874,0.7605755968146212,0.5125239902469702,0.4359661949713778,0.3912712321045192,0.6407365479599297,0.4518976111757447,0.5383513714656538,0.01677148796940982,0.02969950994583,0.0038434659929896457,0.02865129194774247,-0.14185883574126001,-0.03703703593244702,-0.0690076848741352,-0.0041928719923522775,0.06735893418060925,0.24586010975922434,0.07634012540469078,0.1515576019063717,-0.853213166287722,-0.38506857373248593,-0.38843652044151455,-0.1167554859130566,0.23861222191373263,0.8185194853107487,0.3366924748011273,0.0893899257337173,0.32460940184324333,0.268716563579945,1.0361761345501326,1.0872360488906936,1.8546956198608813,0.6322898455601228,3.9946793032249737,5.325551792687255,97.51398233693939,25.88940440158851,94.0144429911699,0.28430028962397413,-1.7090896881095825,-0.8545448440547913,0,-9.81,0,-9.81,0.5329045608856213,0.45456356259692443,2.3893158121056453,-0.06906824452006481,0.3107358785017286,11.566852489564976,0.013137656027879679,11.579990145592856,-0.00965405830818315,1.9778975034225572
0.6026751440587119,0.7618805592340915,0.5132852183249946,0.4371624105225589,0.3851814074803243,0.6389965980673027,0.44923331290265944,0.5380795042949308,0.016422081970047547,0.03948287792798614,0.004891683991077894,0.03109713394328159,-0.16911250369155142,-0.05241089990440667,-0.08211040985023683,-0.010656882980562362,0.02357562696321375,0.23687891853514514,0.05837774295653,0.10328369907693427,-0.7600333073378793,-0.435587774367942,-0.3508277821906747,-0.166152037645505,0.2396137515583989,0.8469395098197233,0.33679732024665,0.0893899257337173,0.32471814871153265,0.26863083940800325,1.005253348335383,1.1155703492277267,1.8521928581551061,0.7644383912832587,3.6869291276870304,5.360133297834576,96.9768265708558,25.73877760877644,93.49877121630955,0.2646051423718754,-1.7612117152368312,-0.8806058576184156,0,-9.81,0,-9.81,0.5347201915441421,0.45474902209956675,2.4177358366146198,-0.10001010191843115,0.31175009611854015,11.54711656417351,0.019100814947124997,11.566217379120635,-0.016307913786140875,1.9789359521060617
0.6043063470830499,0.7636205091267186,0.5137202057981514,0.4392286010200537,0.37778662043665917,0.6372566481746754,0.44575341311740524,0.5382426245973645,0.019566735964311934,0.04437456191906403,0.008036337985342281,0.031795945942006486,-0.1981132016386565,-0.06953179387317913,-0.09503843182665701,-0.018867923965586317,-0.014594435739132218,0.21442594047494126,0.024698275866224806,0.055009796247499146,-0.6623628527759934,-0.48835227280942145,-0.3188322884548843,-0.2166712382809612,0.24092907214900589,0.8803137618978129,0.33680255200632103,0.0905861412848985,0.324391908106665,0.27231223776141833,0.9692318271506464,1.1526259996592312,1.8495455890484593,0.8793561129833525,3.3505465624453237,5.394714802981896,96.51537582301248,25.958697220038875,92.95893614330839,0.243110707328412,-1.8221246923763281,-0.9110623461881641,0,-9.81,0,-9.81,0.5363575265628787,0.4554721657162411,2.4511100886927095,-0.12413564828356635,0.3128497167152564,11.531647865893712,0.02673590655079126,11.558383772444502,-0.02414960947053698,1.9797722680816616
0.6047413345562066,0.7662304339656593,0.514046446403019,0.44107729778097,0.3697393521832588,0.6349729639406024,0.4418928992931389,0.5380251308607862,0.016422081970047547,0.053459117902494205,0.005939901989165784,0.03039832194455561,-0.2155835016067919,-0.09154437183302983,-0.10482179980881316,-0.030573024944236932,-0.06623628527760164,0.18523706899667686,0.010103840127091444,-0.006735893418061728,-0.5456073668629391,-0.5602018026020679,-0.2677517633679233,-0.2834688480100654,0.24222804538387746,0.9165957901646374,0.3375649933092268,0.09069488815318767,0.32515313618468933,0.27201599978446894,0.9309845740691071,1.1886117899491064,1.8475803642337445,0.9749313815019429,2.968967473469371,5.429296308129215,95.96986786111765,25.784594387034023,92.44117172329933,0.21775307778860326,-1.8856424258506685,-0.9428212129253343,0,-9.81,0,-9.81,0.5379282239406905,0.45599522917537044,2.487392116959534,-0.15898896877845586,0.3148281828752201,11.507111310001623,0.03338946887437475,11.540500778875998,-0.035129687404933094,1.980405272201404
0.6048500814244957,0.7688403588045999,0.514046446403019,0.4422735133321511,0.36093085585183415,0.6319280516285051,0.4374886511274266,0.537100782480328,0.010482179980881405,0.06254367388592509,0.005241089990440524,0.030048915945192985,-0.2295597415813002,-0.11180991979606737,-0.11215932579542966,-0.04088050192543702,-0.07746277430770299,0.1279819749431602,-0.0011226489030099077,-0.061745689665559725,-0.4221159875318215,-0.637664576909771,-0.21161931821741534,-0.3497051332876648,0.24356312793981055,0.9551223193784489,0.33895605127352396,0.09080363502147673,0.3265668454724488,0.27120445393230325,0.8915961053222882,1.2263267733107521,1.846718424700737,1.0575542857090525,2.6061317214563484,5.463877813276535,95.51878321675832,25.588723659961897,92.02746964175522,0.1932544313176162,-1.9506315335567266,-0.9753157667783633,0,-9.81,0,-9.81,0.5391732838837574,0.4557814109120078,2.5259186461733454,-0.1926519728960987,0.3175392790194347,11.468172862607652,0.039725031460118666,11.50789789406777,-0.04510675791374909,1.980834071973056
0.6046325876879174,0.7716677773801189,0.514046446403019,0.44303474141017546,0.3523398532569878,0.6271431894237804,0.4331931498300034,0.5350889654169779,0.0027952479949017554,0.06743535787700335,0.0034940599936273734,0.023759607956664208,-0.23584904956982894,-0.1387141817469956,-0.1161774947881008,-0.057477286895165874,-0.07746277430770071,0.06623628527760046,-0.004490595612040769,-0.10216105017392609,-0.294134012588663,-0.709514106702422,-0.1493123041003518,-0.4058375784381738,0.24480872769200468,0.9949016788893469,0.34088930948873963,0.09058614128489839,0.3286330359699435,0.2689660124380631,0.8500876503036278,1.26386769132741,1.8449893291929746,1.1292524366129197,2.281677137683707,5.498459318423855,95.15406190966094,25.28574248605247,91.7329097153068,0.1709298838190637,-2.014212824875025,-1.0071064124375124,0,-9.81,0,-9.81,0.5404431381387894,0.455120030955847,2.5656980056842436,-0.23139400472528504,0.3208645435153746,11.401497438987839,0.04583362360239927,11.447331062590239,-0.05960906952615612,1.9810580628184582
0.604958828292785,0.7738427147459029,0.5143726870078865,0.44357847575162135,0.34255263511096035,0.6214883522727424,0.42846266105942343,0.5325334140121818,-0.001048217998088248,0.06708595187764035,0.00034940599936298777,0.01747029996813562,-0.24423479355453384,-0.16526903769856197,-0.12194269377758545,-0.07389936886521309,-0.0684815830836203,0.0011226489030110563,-0.00449059561204192,-0.12349137933111945,-0.18523706899667625,-0.7454388715987459,-0.09486383230435887,-0.4344651254649333,0.24607400458993225,1.0365830234680034,0.3424621388582386,0.0905861412848985,0.33026423899428153,0.267700274061688,0.8028093391137283,1.3042832975296914,1.8393923625817317,1.1931895207828431,2.023739324122043,5.5330408235711745,94.97385626953609,25.121945424644917,91.59105432730678,0.15317788111669514,-2.0776439979502617,-1.0388219989751308,0,-9.81,0,-9.81,0.5421602336533276,0.4541132429916624,2.6073793502629,-0.2597763071067603,0.3239301809118079,11.320953527255107,0.05364781324442263,11.37460134049953,-0.07403348417199773,1.9810769289259385
0.6045238408196282,0.7765613864531327,0.5139376995347297,0.44379596948819977,0.33396163251611405,0.6145285527022339,0.42394966602542183,0.5291622610952169,-0.008036337985342638,0.06638713987891473,0.0003494059993626301,0.00943396198279298,-0.2438853875551714,-0.19461914164502894,-0.1217679907779043,-0.09259258983111808,-0.0763401254046931,-0.044905956120405384,-0.01347178683612116,-0.13696316616723947,-0.05051920063545608,-0.7735050941740003,-0.03199549373578919,-0.4552341301706199,0.24727832691885565,1.0791480183966433,0.34487486385750593,0.0905861412848985,0.3327654169649329,0.2657819034403845,0.7590476747497593,1.3449299218370279,1.8381956931464027,1.2453698437529845,1.820821125382918,5.567622328718494,94.91426384920983,24.930540947017555,91.58157898904398,0.1391712101944897,-2.1384787010445914,-1.0692393505222957,0,-9.81,0,-9.81,0.5429573699044901,0.4527540032776044,2.64994434519154,-0.28672160313953043,0.32789327618084874,11.219606883352993,0.060378761913652726,11.279985645266645,-0.09047254720062528,1.9808906436955838
0.6037626127416039,0.7792800581603627,0.5138289526664406,0.44412221009306735,0.3255881236578462,0.6070250187902796,0.4197085381621434,0.5255736144416735,-0.009084555983430885,0.05904961389229807,0.0013976239974508777,0.002795247994901398,-0.23934310956345617,-0.22746330558512404,-0.11897274278300254,-0.11233402879511133,-0.04939655173244732,-0.11114224139800358,0.013471786836123451,-0.13920846397325928,0.051641849538467614,-0.7791183386890512,0.03255681818729589,-0.4591634013311564,0.24831204136553855,1.1236126463685963,0.34701418751344343,0.08993366007516337,0.33515784806729537,0.2621567528032647,0.7133644503628963,1.385769399171861,1.8369770967314927,1.2940640345493784,1.6782897904565195,5.602203833865815,94.93424916454325,24.60356031847873,91.69065647104158,0.1293518147783025,-2.1964114581186927,-1.0982057290593463,0,-9.81,0,-9.81,0.5440755336910773,0.4514811301569943,2.694408973163493,-0.2947166451986406,0.33168382230463334,11.11079259200546,0.06789906351693374,11.178691655522394,-0.10840415191474506,1.9804994697767453
0.602783890927001,0.7815637423944357,0.5136114589298622,0.443360982015043,0.3178670960093134,0.5975640412491199,0.41573927746958783,0.5204625116320813,-0.007337525986617019,0.05031446390823017,0.002445841995538769,-0.0031446539942645646,-0.2334032075742902,-0.2578616275296796,-0.1154786827893757,-0.13050314076197203,-0.007858542321072779,-0.1807464733846361,0.03143416928428539,-0.14369905958530005,0.14369905958530052,-0.7903448277191519,0.08756661443479218,-0.4670219436522268,0.2492268049489746,1.169980725854927,0.3497611038359258,0.08917243199713887,0.33820276037939273,0.2577984735997646,0.6672438089718704,1.4277791994546916,1.8372245348267975,1.3424243126921027,1.55230348994115,5.636785339013135,94.95679608459878,24.209462826638998,91.8188163303016,0.12052472430971548,-2.251138521869086,-1.125569260934543,0,-9.81,0,-9.81,0.5450326686313136,0.44906218532433834,2.7407770526498236,-0.29953096373994126,0.3361778435431135,10.967840483764585,0.07566803609286538,11.04350851985745,-0.12482724923657469,1.9799039586977196
0.6023489034538443,0.7827599579456168,0.5133939651932838,0.4425997539370186,0.3091673465461779,0.5875593293665139,0.4112806558697309,0.5150795416517663,-0.004891683991077894,0.03983228392734913,0.0034940599936266587,-0.00733752598661702,-0.2267644935863984,-0.2844164834812456,-0.1116352167963859,-0.14587700473393136,0.04041536050836578,-0.23351097182611547,0.05613244515050675,-0.1100195924949954,0.20993534486289941,-0.7600333073378794,0.13303389500670312,-0.43502644991643696,0.2501181725828561,1.2183001158118432,0.3515991260400276,0.08895493826056042,0.34016020400859814,0.255780943612368,0.6172713513318393,1.474081059424211,1.8355714671436825,1.3942939579688987,1.4378182995960436,5.671366844160454,95.00727110511055,24.036936697326414,91.91630561031431,0.11243577394326222,-2.3027931908475243,-1.1513965954237622,0,-9.81,0,-9.81,0.546012399818818,0.44646233638909105,2.7890964426067395,-0.29505244185364227,0.33986911243432383,10.81688732468933,0.08302869688332645,10.899916021572656,-0.13925146671130761,1.9791049500881333
0.6018051691123983,0.7842824141016654,0.5138289526664406,0.4421647664638618,0.3018813063708019,0.5766846425375945,0.40785512951862124,0.5094247045007282,-0.004192871992352992,0.030398321944555974,0.003843465992990004,-0.010831585980244036,-0.21383647160997807,-0.31027252743408595,-0.10499650280849412,-0.16055205670716502,0.07297217869566107,-0.2604545454983578,0.08532131662877118,-0.07858542321071174,0.29413401258866184,-0.7342123825686439,0.1897276646087165,-0.40639890288967867,0.2508706386526386,1.2679146348563595,0.3532482122889943,0.08797621644595778,0.3421176476378036,0.2516984902987902,0.5655331253302591,1.5196131251551497,1.8334477601866186,1.4460567290613553,1.3139512014137764,5.705948349307774,94.99649386265183,23.65880934403851,92.0032313922684,0.103368668038141,-2.349016658095832,-1.174508329047916,0,-9.81,0,-9.81,0.5476010741335425,0.44421120074210896,2.8387109616512562,-0.28960951486122116,0.34344603144781793,10.654732694445947,0.08939815319292771,10.744130847638875,-0.1533251652320706,1.9781035704951218
0.6019139159806874,0.7846086547065331,0.5144814338761757,0.44194727272728346,0.2952477474051611,0.5641787526843373,0.40486459064066843,0.5030630127058103,0.001048217998088248,0.01886792396558668,0.010132773981518774,-0.012928021976420175,-0.1995108256361072,-0.3340321353907502,-0.0946890258272942,-0.17348007868358536,0.10328369907693541,-0.29413401258866173,0.09767045456188471,-0.057255094053516656,0.3693514890903432,-0.6904290753512502,0.23351097182611374,-0.3738420847023829,0.2516666359329623,1.3193519288102147,0.3536400170044179,0.08743248210451171,0.3426613819792496,0.24982647717850065,0.5086133997155612,1.5691784059887153,1.8279653285257758,1.497271464748241,1.2016208231932566,5.740529854455094,95.03739168204899,23.496648139218966,92.08698791875501,0.09513246422870449,-2.3912144023248163,-1.1956072011624082,0,-9.81,0,-9.81,0.549418256881885,0.44201198953129617,2.8901482556051112,-0.27212348244540213,0.34586459823793614,10.469641718477348,0.09522169316594531,10.564863411643293,-0.166080375959372,1.976901231794976
0.6025663971904226,0.7844999078382437,0.5148076744810433,0.4412947915175483,0.28828794783465267,0.5516728628310801,0.401547811157848,0.49648382717431416,0.008036337985341924,0.006289307988528771,0.015024457972596671,-0.014675051973233683,-0.18483577366287335,-0.3577917433474146,-0.08490565784513841,-0.1862333976603242,0.10777429468897733,-0.29188871478264194,0.10777429468897504,-0.04153800941137453,0.44793691230105465,-0.6107210032375268,0.2778556034950141,-0.326129506324451,0.25252349071865055,1.3729297988916922,0.3542475762518127,0.08775872270937933,0.3432051163206955,0.25033934440993955,0.45341828042294713,1.6232691433016317,1.8263480793146394,1.5406832058574744,1.064185320797097,5.7751113596024135,95.05993950955109,23.54945928058803,92.09677012334058,0.08482636272209172,-2.428919737392153,-1.2144598686960766,0,-9.81,0,-9.81,0.5507658748963561,0.4391968419144711,2.943726125686589,-0.250380587199861,0.3485977118448088,10.282417128952918,0.10203552198567965,10.384452650938599,-0.17926259258934096,1.9754996292024933
0.6031101315318687,0.7840649203650871,0.5151339150859108,0.44075105717610236,0.28176313573730105,0.5386232386363767,0.3984485254116059,0.4896871479062396,0.015373863971959298,-0.005241089990440882,0.020964359961762453,-0.010482179980881226,-0.17051012768900245,-0.37526204331555024,-0.07477288386362,-0.19287211164821577,0.08981191224081309,-0.2772942790435087,0.12461402823412819,-0.021330329157192223,0.5175411442876854,-0.5512206113779894,0.32107758626090693,-0.2862754702675913,0.2535644858002104,1.4288527320487527,0.3544068612737217,0.08797621644595789,0.34331386318898477,0.2508578839187073,0.3971050121720277,1.67971061596746,1.8259577442207804,1.576749724968441,0.8858734270200989,5.809692864749733,95.07802987931223,23.60170259078965,92.102070555158,0.07119648291445722,-2.4624509221548463,-1.2312254610774231,0,-9.81,0,-9.81,0.5520212948501777,0.43640309367809954,2.9996490588436497,-0.21099950058214534,0.35098897580131017,10.087724891983067,0.10634297020540301,10.19406786218847,-0.187916241551331,1.973900738880843
0.6036538658733145,0.7833036922870629,0.5155689025590677,0.44020732283465636,0.2759995517179738,0.5249211332319383,0.39578422713852074,0.4825642280332973,0.021663171960488073,-0.013976239974508422,0.0269042619509286,-0.006988119987254212,-0.15269042172150404,-0.3937805612817737,-0.06289307988528772,-0.20038434063451413,0.06174568966555743,-0.25147335427427736,0.1302272727491812,-0.016839733545152023,0.5893906740803341,-0.4861069750033998,0.359808973414758,-0.2514733542742762,0.2547686823634153,1.486644387442169,0.3542232057523821,0.08808496331424684,0.34309636945240646,0.2513076925430656,0.33988608619445854,1.7379520799852348,1.8265304736366277,1.6021352128980015,0.6449327064549305,5.844274369897053,95.0358214510081,23.632632504328992,92.05056240883715,0.05232587468549117,-2.490436605530637,-1.2452183027653185,0,-9.81,0,-9.81,0.5532806084868785,0.43355218594675593,3.0574407142370656,-0.17840486917607984,0.3531178379287274,9.88343139401196,0.11124345939893282,9.994674853410894,-0.1973503813267637,1.9721068151553103
0.6048500814244958,0.7824337173407493,0.5170913587151164,0.4397723353614996,0.2718671707229844,0.5105665466177648,0.39447926471905037,0.4751694409896322,0.024109013956026843,-0.025157231954115084,0.030747727943918595,-0.008385743984704732,-0.1289308137648398,-0.4095038312530958,-0.04909154291046061,-0.20894478761890017,0.050519200635459525,-0.2267750784080537,0.15043495300336063,-0.011226489030101358,0.6477684170368618,-0.4198706897258001,0.3991016850201114,-0.21554858937794996,0.2559677090900877,1.545149126182781,0.353720816621684,0.08775872270937944,0.3426613819792496,0.2507201554766735,0.2810502812013516,1.7958692816594546,1.8261994073841326,1.6193545538944432,0.35373564399442614,5.878855875044374,94.88862710216802,23.542026148376774,91.92183939719352,0.028970714051754533,-2.5102174158173423,-1.2551087079086711,0,-9.81,0,-9.81,0.5555219450013562,0.4308452362610995,3.1159454529776776,-0.1496953392336756,0.3549545601535697,9.670070038428566,0.11519222320373233,9.785262261632298,-0.2060287304474569,1.9701203873348536
0.6062637907122552,0.7812375017895682,0.5185050680028759,0.4395548416249212,0.26806103033286266,0.49566822566214513,0.39328304916786927,0.4676115336435332,0.02445841995538983,-0.031795945942006486,0.034940599936270876,-0.010132773981518416,-0.09993011581773491,-0.41754016923843784,-0.03249475794073211,-0.21383647160997826,0.0112264890301002,-0.19197296241473974,0.13022727274917772,-0.015717084642142692,0.662362852775995,-0.3513891066421812,0.3962950627625867,-0.18355309564216152,0.2571059359068905,1.6031249442923416,0.3527727790926779,0.08775872270937933,0.34168266016464693,0.2514084810590797,0.2204153478854161,1.8545334253514214,1.8235402921777577,1.6252742058890015,0.04005841020077236,5.913437380191693,94.66563942096616,23.549820429506862,91.68963542690288,0.0033099995095572034,-2.520891315777245,-1.2604456578886225,0,-9.81,0,-9.81,0.5575373369605883,0.42835703085215043,3.173921271087238,-0.13148763921251813,0.3563156567568831,9.449774438788705,0.11555388342962052,9.565328322218326,-0.2108465488764707,1.9679442561459537
