rx_shoulder,ry_shoulder,rx_elbow,ry_elbow,rx_wrist,ry_wrist,vx_shoulder,vy_shoulder,vx_elbow,vy_elbow,vx_wrist,vy_wrist,ax_shoulder,ay_shoulder,ax_elbow,ay_elbow,ax_wrist,ay_wrist,r_wrist,theta_wrist,distance_elbow_shoulder,x_vector_elbow_to_shoulder,y_vector_elbow_to_shoulder,angle_upperarm_vertical,angle_forearm_horizontal,angle_forearm_vertical,angle_upperarm_horizontal,angular_velocity,angular_acceleration,time,rx_forearm,ry_forearm,force_bicep,fx_bicep,fy_bicep,sum_moment,moment_weight,moment_forearm,px_weight,py_weight,px_forearm,py_forearm,rx_bicep,ry_bicep,angle_bicep_movement,work_i,distance_bicep,potential_energy,kinetic_energy,mechanical_energy,work_i_from_energy
0.3909431433084032,1.3055248186939792,0.4236362101065058,0.8829875352025356,0.4560545452508428,0.5774859362152238,-0.04765493794560272,0.03299188011618654,-0.003665764457354164,0.036657644573540704,0.24743910087139903,0.09530987589120453,-1.0247181745580531,-0.16874833900841257,-1.0638482241831906,-0.47934310790786544,1.4747137452470147,0.5722769757674879,0.30581154549313255,3.103488945576154,0.4238001799869766,-0.032693066798102605,0.4225372834914436,-0.0772193630243302,-1.4650768494136244,3.0262695825518238,1.6384120961625295,-0.7402838738658348,-8.205412627605114,0.16654501216545015,0.4398453776786744,0.7302367357088797,-517.0000470835598,39.882751051319566,-515.4594211506678,-0.9592199298204748,-0.11428389379672539,-0.057141946898362696,0,-9.81,0,-9.81,0.42785711636831775,0.8432532287569195,1.532692618781257,-0.0001557027603728984,0.46377364892854217,3.1584385628834104,0.03515504054122161,3.193593603424632,0.016228676978739642
0.3901189483471065,1.3060742820015103,0.42336147845274025,0.8835369985100666,0.4601755200573264,0.5794090577915828,-0.08064681806178926,0.031158997887509924,-0.03482476234486315,0.032991880116186534,0.27493233430155434,0.11180581594929871,-1.1965235486933783,-0.18158788654167113,-1.0974756105797874,-0.5154161224060438,1.6135031400111395,0.5423180315232534,0.30525089929352567,3.089131098391239,0.4238429210782605,-0.03324253010563375,0.4225372834914436,-0.07851188454237397,-1.4503345272613204,3.010619213848865,1.6387965711299184,-0.8980348486922582,-8.667538410388243,0.18319951338199514,0.4417684992550333,0.7314730281508248,-369.00794039668483,28.941754026817176,-367.87122060532886,-1.0095310757534486,-0.15702467027836378,-0.07851233513918189,0,-9.81,0,-9.81,0.42816830537565026,0.8438795891935069,1.5183347715963422,-0.00036732728624880496,0.4637926323962625,3.1719141505006117,0.044044164462295046,3.2159583149629065,0.022364711538274573
0.3884705584245131,1.3063490136552758,0.4228120151452091,0.8838117301638322,0.46512068982510646,0.5821563743292385,-0.09714275811988253,0.025660351201478214,-0.05865223131766522,0.01832882228676988,0.3060913321890638,0.10264140480591426,-1.3194163607972977,-0.1944274340749047,-1.1311029969763802,-0.5270328558884911,1.7156081132517051,0.5123590872790063,0.3048569120541182,3.0704113784394442,0.4239305268437601,-0.03434145672069599,0.4225372834914436,-0.08109613490643569,-1.431450287065155,2.9893152435330084,1.6389610913742891,-1.0609808332293822,-8.872908997299316,0.19985401459854016,0.4439663524851578,0.7329840522465353,-250.18484411531657,20.266792439617586,-249.36261417705484,-1.030785101603067,-0.21269829574525412,-0.10634914787262706,0,-9.81,0,-9.81,0.42836783606245354,0.8442746028779424,1.4996150516445477,-0.0008065046433282853,0.46383795834659153,3.196170208211575,0.05211358081090368,3.2482837890224787,0.0323254740595722
0.3868221685019197,1.3068984769628067,0.42171308853014683,0.8840864618175976,0.47089005455418353,0.5849036908668943,-0.1136386981779758,0.014663057829416659,-0.07881393583311218,9.384868752703355e-16,0.33725033007657373,0.08981122920517375,-1.3322559083305467,-0.1705825600845763,-1.1158178213415617,-0.4775088868316831,1.7565723839530218,0.3968031594798011,0.304662670597704,3.0486020344138622,0.424249191456588,-0.034890920028227135,0.4228120151452091,-0.08233456360414809,-1.4078821160919912,2.966267470809714,1.640719918321871,-1.223373755349346,-8.701822692354114,0.21650851581508518,0.44630157154216515,0.7344950763422459,-159.74490078941568,13.137671610461778,-159.20375282283996,-1.0096218299391817,-0.27752448269716357,-0.13876224134858178,0,-9.81,0,-9.81,0.428200869103872,0.8446996670226644,1.4778057076189657,-0.0037569392348660103,0.4640912343922898,3.2177311483991002,0.060901921014051084,3.2786330694131514,0.03034928039067264
0.3846243152717952,1.3071732086165726,0.420339430261319,0.8840864618175978,0.4772088825907915,0.5879257390583154,-0.13746616715077736,0.010997293372061555,-0.09164411143385129,-0.010997293372062492,0.37024221019276027,0.09897564034856009,-1.3328673153559336,-0.18342210761778482,-1.0393919431674756,-0.4279849177748312,1.7363959521150716,0.3179316532041609,0.3044605577034259,3.0244851937612154,0.42459152694755303,-0.035715114989523795,0.42308674679897473,-0.08421592250102934,-1.3810833029507066,2.940269271260186,1.6434018908105088,-1.3767209359398211,-8.30900048452886,0.23316301703163017,0.4487741564260553,0.7360061004379566,-93.99762531198549,7.906742795586731,-93.66449157848909,-0.962766287413183,-0.3489727282856659,-0.17448636414283294,0,-9.81,0,-9.81,0.42788251327744775,0.8448943496487572,1.4536888669663188,-0.0027439483713764565,0.46434107763662563,3.244682323633497,0.0734377357954138,3.3181200594289106,0.03948699001575928
0.3799538771577805,1.3077226719241035,0.4170426504161322,0.8846359251251289,0.48352771062739963,0.5906730555959712,-0.17045804726696348,0.009164411143383065,-0.10814005149194504,-0.020161704515448374,0.4032340903089468,0.10447428703459134,-1.1983577697695575,-0.23233466964920912,-0.892654257073237,-0.415756777266994,1.724167811607218,0.2812472316806209,0.30442063842010064,2.9981805356198556,0.4247092798830148,-0.03708877325835167,0.42308674679897457,-0.08743881488531853,-1.348370230318337,2.910741720734537,1.6498103053015187,-1.5202259263271514,-7.830946906201201,0.2498175182481752,0.45028518052176597,0.7376544903605501,-46.68912316694612,4.077241503286897,-46.510754926383854,-0.9071361564037834,-0.42681456953583186,-0.21340728476791593,0,-9.81,0,-9.81,0.4258665144112599,0.8456970431669563,1.427384208824959,-4.831124387356983e-05,0.46433383767331254,3.266243263821022,0.08675630411933502,3.352999567940357,0.03487950851144639
0.37748129227389043,1.307447940270338,0.41429533387847645,0.8835369985100665,0.4912201969328355,0.5895741289809089,-0.19795128069711926,0.007331528914706453,-0.1246359915500383,-0.02566035120147915,0.43256020596777867,0.11363869817797581,-0.8315135545339754,-0.28124723168060844,-0.5135819013298113,-0.4768974798062556,1.7730803736386307,0.26901909117275563,0.3045763219620714,2.969661266845418,0.4255064749252877,-0.036814041604586026,0.42391094176027155,-0.08662647246843631,-1.3148531907902146,2.883034794376982,1.6548080760552035,-1.6470229648113253,-7.303938280493878,0.2664720194647202,0.45275776540565593,0.7365555637454878,-11.715607271050022,1.0136129034820338,-11.671676940841659,-0.8469531418700778,-0.5111855229008054,-0.2555927614504027,0,-9.81,0,-9.81,0.4244216512547492,0.844866609733219,1.3988649400505215,-0.0012692640030150504,0.46496708557286326,3.2581579112507004,0.10001104275523609,3.3581689540059365,0.005169386065579484
0.37473397573623474,1.3066237453090415,0.41182274899458643,0.8818886085874733,0.49918741489203705,0.5884752023658466,-0.21444722075521247,0.009164411143384944,-0.1356332849221003,-0.023827468972801597,0.4582205571692578,0.1154715804066529,-0.7581447114868641,-0.24456281015704645,-0.2445628101570496,-0.293475372188452,1.6752552495758095,0.8192854140261192,0.3051719339287181,2.9394744388842393,0.4263513966995988,-0.03708877325835167,0.4247351367215682,-0.08710118336252883,-1.2814024484211215,2.8523732555217105,1.6580719904631178,-1.7464930803668506,-6.721651497054375,0.2831265206812652,0.4555050819433117,0.73518190547666,14.81761967887657,-1.2890009057143073,14.76144740914311,-0.7824834924789855,-0.6009772939185545,-0.30048864695927724,0,-9.81,0,-9.81,0.42323760340567446,0.843549936651412,1.3686781120893428,0.0019016338585523484,0.4656063845229665,3.255462793727259,0.11164988244705758,3.3671126761743166,0.00894372216838013
0.37088773258351676,1.3066237453090412,0.410174359071993,0.8807896819724109,0.5077040961587697,0.5909477872497367,-0.22911027858462868,0.007331528914708327,-0.1411319316081316,-0.021994586744124047,0.48021514391338194,0.12280310932136072,-0.6236351659004845,-0.14673768609424787,-0.04891256203141182,-0.036684421523568246,1.540745703989427,1.455148720434466,0.30613271646166174,2.908225190266432,0.42764247744889694,-0.03928662648847628,0.4258340633366303,-0.09199764013972406,-1.246204870950078,2.816227550126708,1.6620203193163539,-1.8333396276184788,-6.157334881597514,0.29978102189781025,0.45893922761538136,0.7358687346110738,34.6407448937927,-3.182373308759195,34.49425614389332,-0.7213105392526239,-0.6944962482408349,-0.34724812412041745,0,-9.81,0,-9.81,0.42293122315418075,0.8428883186719021,1.3374288634715352,0.008359398574659947,0.466649894628446,3.2797188514382234,0.12284359405137209,3.4025624454895955,0.03544976931527888
0.3653930995082054,1.3068984769628067,0.40742704253433726,0.8799654870111142,0.5164955090792678,0.5931456404798613,-0.2272773963559521,-0.0018328822286784886,-0.13746616715077692,-0.02566035120147915,0.5058754951148605,0.13746616715077786,-0.34238793421987035,-0.15896582660207267,0.024456281015699584,0.14673768609423532,1.3328673153559334,1.6630271090679507,0.30728843708476344,2.8756215047212046,0.4289972380743448,-0.04203394302613183,0.4269329899516925,-0.09813930938985083,-1.2074149797758627,2.7774821953313538,1.668206524945342,-1.9140685068500807,-5.72691950952156,0.31643552311435524,0.4619612758068025,0.7365555637454878,48.75105571782806,-4.776718628085524,48.516475477417735,-0.6759639410922127,-0.7923503380522674,-0.3961751690261337,0,-9.81,0,-9.81,0.4216445147469936,0.8425878504974722,1.304825177926308,0.01357056879673469,0.4677089337525071,3.298584674102306,0.13740348183441545,3.4359881559367214,0.033425710447125834
0.36044792974042517,1.3071732086165722,0.40467972599668156,0.8796907553573485,0.5250121903460004,0.596442420325048,-0.2052828096118271,-0.010997293372061552,-0.11180581594929873,-0.038490526802218254,0.5407002574597242,0.15212922498019313,0.18342210761778485,-0.22010652914133425,0.2078783886335001,0.2934753721884645,1.1249889267224333,1.9931869027799645,0.3084817225195491,2.8422579846510887,0.42976470265085676,-0.044231796256256437,0.4274824532592237,-0.10310353498135438,-1.1690694578524017,2.7391544496697344,1.673188526798687,-1.992825889494753,-5.40219792033933,0.3330900243309003,0.464845958171341,0.7380665878411983,59.003929886005196,-6.072741174271072,58.69059172152663,-0.6425980139161769,-0.892381233594725,-0.4461906167973625,0,-9.81,0,-9.81,0.42032005849689535,0.8428864043238737,1.2714616578561921,0.007407072799782111,0.46813464359454876,3.328230966860149,0.15775003475504312,3.485981001615192,0.04999284567847084
0.3563269549339416,1.3077226719241035,0.40248187276655706,0.8802402186648798,0.5338036032664986,0.5994644685164693,-0.21078145629785883,-0.010997293372061552,-0.09530987589120545,-0.025660351201477277,0.5571961975178175,0.22544451412727454,0.6236351659004845,-0.2812472316805959,0.379072355743435,0.3913004962512943,0.941566819104649,2.249977853444877,0.3091875815286248,2.80862863825453,0.4299668874281599,-0.04615491783261539,0.4274824532592238,-0.10755251762992091,-1.1333124526910603,2.701076120624609,1.6753161855634695,-2.0684926105433354,-5.233640167830027,0.3497445255474453,0.4681427380165277,0.7398523435906745,65.90634264653191,-7.074735098076885,65.5255226940931,-0.625400115961963,-0.991365509318677,-0.4956827546593385,0,-9.81,0,-9.81,0.419428338770215,0.844058957434554,1.2378323114596332,0.003920091330294735,0.46795266252307216,3.3524870245711087,0.1806464157391988,3.5331334403103076,0.04715243869511543
0.3524807117812237,1.307997403577869,0.40055875119019807,0.8807896819724109,0.5428697478407624,0.6033107116691873,-0.20711569184050463,-0.007331528914710205,-0.08614546474782052,-0.005498646686031714,0.5681934908898795,0.30792421441774137,0.9660231001203544,-0.35461607472771983,0.5013537608219613,0.4279849177748437,0.7459165709790082,2.629050209188311,0.3094398453759749,2.773801820887253,0.4299045653080896,-0.04807803940897435,0.42720772160545817,-0.11206865284073178,-1.0969047892951327,2.661733168046521,1.6768970315921203,-2.1462998268355133,-5.332877632148855,0.3663990267639903,0.4717142495154802,0.7420501968207991,69.45399561276898,-7.767333049344112,69.01830223845774,-0.6382989092541185,-1.0914665620534365,-0.5457332810267183,0,-9.81,0,-9.81,0.41881284794155044,0.845307289945511,1.2030054940923565,0.012532128292059762,0.4674508258396662,3.387523552375833,0.2088305824572054,3.5963541348330383,0.06322069452273071
0.3505575902048647,1.3068984769628067,0.3997345562289014,0.8802402186648798,0.5530348190300883,0.6085306130907331,-0.18878686955373386,-0.012830175600738167,-0.08797834697649806,0.010997293372062492,0.5700263731185565,0.34824762344863575,1.2350421912931133,-0.4402130582826935,0.5135819013298113,0.4891256203140992,0.5013537608219547,3.0814914079788553,0.30984043026050895,2.737584487278249,0.42948299542723445,-0.049176966024036727,0.42665825829792703,-0.11475440084705668,-1.057111654697637,2.6228300864311924,1.680472832580612,-2.2351318273852607,-5.487911802912741,0.3830535279805353,0.4763846876294949,0.7443854158778064,72.10101480948843,-8.255761446521616,71.62680182373214,-0.658556908885874,-1.1948622449987436,-0.5974311224993718,0,-9.81,0,-9.81,0.41939014434893607,0.8455028838288042,1.1667881604833523,0.026162457614138327,0.46652777331135065,3.4495112554149583,0.22310323664415926,3.6726144920591177,0.07626035722607938
0.349183931936037,1.3060742820015103,0.40028401953643256,0.8788665603960519,0.5645735484882423,0.6134757828585132,-0.14296481383680865,-0.0238274689728016,-0.07698105360443463,0.02382746897280066,0.5718592553472327,0.40323409030894586,1.271726612816675,-0.40352863675911904,0.37907235574342557,0.6725477279318965,0.14673768609422963,3.47279190423013,0.3100722877071355,2.699474844811281,0.43025301434399604,-0.05110008760039562,0.4272077216054583,-0.11904853397927186,-1.0164888305933455,2.580426310832009,1.6829860142179354,-2.329964132853926,-5.671707244045269,0.3997080291970803,0.4824287840123374,0.7461711716272825,74.2393814594721,-8.817227932179271,73.71392169106869,-0.6816316156398774,-1.301452032243863,-0.6507260161219315,0,-9.81,0,-9.81,0.42133820412108436,0.8450011608082549,1.1286785180163843,0.006131327730412901,0.4667208029424601,3.5061087234071993,0.24481036975678727,3.7509190931639864,0.0783046011048687
0.34588715209085,1.3057995503477446,0.40000928788266693,0.8796907553573488,0.5747386196775682,0.6233661223940737,-0.1044742870345904,-0.034824762344863154,-0.0678166424610497,0.03299188011618747,0.5736921375759098,0.4508890282545491,1.2961828938323716,-0.3668442152355822,0.14673768609422908,0.9537949596125113,-0.36684421523558575,3.851864259973574,0.31022113421788333,2.659613852557043,0.4295321998998855,-0.05412213579181688,0.426108794990396,-0.126338331890654,-0.9724772137989658,2.533275520666389,1.6871366387580773,-2.4314959636900815,-5.787904923322602,0.4163625304136253,0.48737395378011755,0.7515284388757112,76.57059848801977,-9.648087687012074,75.9603248860697,-0.6962643581693042,-1.410657150913235,-0.7053285754566175,0,-9.81,0,-9.81,0.4225394631016392,0.8468663186957517,1.0888175257621464,0.04883473680779137,0.46534490657570504,3.6058280717744893,0.26621179225837405,3.8720398640328635,0.12112077086887707
0.3436892988607255,1.305524818693979,0.3989103612676047,0.8810644136261765,0.5843542275593632,0.634630120198462,-0.06964952468972725,-0.043989173488248094,-0.060485113546341375,0.04032340903089487,0.5700263731185565,0.5095412595722146,1.5896582660208425,-0.39130049625129437,0.024456281015705853,0.9415668191046361,-0.7459165709790109,3.6928984333714863,0.31007841775375716,2.6177644611903177,0.4280373829511475,-0.055221062406879184,0.4244604050678024,-0.12937047673311783,-0.9256917987450402,2.4883939844572,1.6920726624452775,-2.5458408334776297,-5.866989895685786,0.43301703163017036,0.49163229441348394,0.7578472669123192,78.82766272508852,-10.169549334029417,78.16892398544995,-0.7051287653478548,-1.5215389600062859,-0.7607694800031429,0,-9.81,0,-9.81,0.4229616398103962,0.8492986560974315,1.0469681343954211,0.08827022073105074,0.46310622135425134,3.719023007758979,0.2922811806285674,4.011304188387546,0.13926432435468294
0.3425903722456633,1.3047006237326824,0.39698723969124566,0.8824380718950043,0.5931456404798613,0.6431468014651947,-0.043989173488248566,-0.05865223131766475,-0.06415087800369601,0.05132070240295642,0.5553633152891398,0.5846894309479723,1.7608522331307772,-0.4279849177748188,0.02445628101570596,0.8559698355496874,-1.088304505198884,3.350510499151615,0.3095537051126394,2.573200138621495,0.4257519017836092,-0.054396867445582385,0.4222625518376781,-0.12811678246896654,-0.8841297261397931,2.4450833561525287,1.689070412481702,-2.6559255317995967,-5.874886367825579,0.44967153284671535,0.49506644008555345,0.7627924366800994,81.19459948064078,-10.373956867232968,80.52915002493482,-0.703690190522383,-1.6346005894527518,-0.8173002947263759,0,-9.81,0,-9.81,0.42234575087394216,0.8517546200849468,1.0024038118265988,0.13720884547528397,0.45996680924624544,3.810657003555946,0.3251450713156041,4.135802074871551,0.12449788648400428
0.3439640305144911,1.3033269654638544,0.3958883130761835,0.8835369985100665,0.602211785054125,0.6535866043082861,-0.03665764457354023,-0.062317995775017974,-0.08064681806178974,0.07514817137575804,0.5278700818589845,0.6580047200950532,1.79753665465433,-0.3790723557434444,0.17119396710994128,0.7703728519947199,-1.2717266128166715,3.4361074827065843,0.3089141477269876,2.526381990355107,0.4229890630673667,-0.05192428256169242,0.41978996695378784,-0.12306602402078408,-0.8395014829422206,2.403315966334323,1.6868805074128863,-2.7642036036126325,-5.663658778867825,0.46632603406326034,0.4990500490651542,0.7685618014091763,84.37678608708674,-10.357724265167594,83.73863850357704,-0.6755891881727999,-1.748964070901506,-0.874482035450753,0,-9.81,0,-9.81,0.4226016714835641,0.8539518196879939,0.9555856635602102,0.1815038864047099,0.45623955629022545,3.926547057063875,0.3558085174945902,4.282355574558466,0.1465534996869149
0.3447882254757878,1.3019533071950264,0.39451465480735565,0.8846359251251289,0.6110031979746231,0.6640264071513777,-0.010997293372062494,-0.06598376023237307,-0.08981122920517468,0.10447428703459134,0.4857137905994122,0.7294871270134584,1.5407457039894275,-0.26901909117274597,0.2201065291413406,0.7336884304711642,-1.455148720434447,3.3260542181359143,0.3079828619488181,2.477799812283382,0.42026957438261014,-0.04972642933156781,0.41731738206989755,-0.1185981457951205,-0.7948259167504974,2.3592016664882616,1.6829738955328846,-2.860377915775261,-5.246459997455205,0.4829805352798054,0.5027589263909893,0.7743311661382534,88.05787249475908,-10.419035401578745,87.43930814916078,-0.6220559945674594,-1.8614566828711279,-0.9307283414355639,0,-9.81,0,-9.81,0.4225310158923718,0.8562667261046005,0.9070034854884856,0.20572082303543066,0.45244769285323616,4.042437110571806,0.3840346774283996,4.426471788000206,0.1441162134417402
0.34588715209085,1.30112911223373,0.39341572819229337,0.8862843150477222,0.6192451475875902,0.6758398682632972,0.027493233430155764,-0.06964952468972818,-0.09164411143385129,0.11547158040665197,0.44539038156851823,0.7789749471877379,1.3695517368794892,-0.17119396710993498,0.3301597937120171,0.6847758684397399,-1.5652019850051238,3.2649135155966458,0.30680145566352496,2.4270312549299815,0.4175585842711542,-0.04752857610144334,0.41484479718600775,-0.1140721610342534,-0.7501482869861966,2.3129590938957283,1.6768829679437849,-2.9478987237397414,-4.714879405000334,0.4996350364963504,0.5063304378899418,0.7810620916555098,91.70025956841964,-10.437775511254953,91.10428336413268,-0.5547476022043429,-1.972229381869181,-0.9861146909345905,0,-9.81,0,-9.81,0.4226792394991825,0.8592489762926876,0.856234928135085,0.2347930828599223,0.4485403301035918,4.1664125166500545,0.4025872801699446,4.568999796819999,0.14252800881979333
0.34588715209085014,1.299205990657371,0.3909431433084032,0.8884821682778468,0.6261134389317294,0.6909501092204035,0.05681934908898813,-0.07148240691840292,-0.08247970029046635,0.12280310932136122,0.4050669725376234,0.8101339450752478,1.1983577697695542,-0.11005326457067338,0.4035286367591316,0.6114070253926348,-1.7119396710993655,3.0814914079788553,0.3053815929829566,2.375703785883569,0.4131877304744698,-0.04505599121755309,0.41072382237952415,-0.1092621123058986,-0.6986324267105654,2.2664416735776705,1.6770713591730035,-3.0268895462756467,-3.958130653482683,0.5162895377128954,0.5085282911200664,0.7897161387491252,95.70118810641819,-10.435721036248436,95.13050578775264,-0.4614087765936774,-2.0766179116486483,-1.0383089558243241,0,-9.81,0,-9.81,0.4215720427758437,0.862846929592617,0.8049074590886725,0.3750186779244286,0.4428871758369833,4.333509803103349,0.41019813060199023,4.743707933705339,0.17470813688534026
0.34506295712955337,1.2975576007347775,0.38764636346321635,0.891504216469268,0.6321575353145719,0.707159276792572,0.08064681806178928,-0.06964952468972817,-0.06231799577501891,0.12646887377871632,0.37940662133614517,0.8632875297068817,1.1494452077381425,-0.012228140507849795,0.6114070253926287,0.4402130582826998,-1.9198180597328562,2.5679095066490465,0.30347981569537524,2.3232565967659466,0.4082801701876439,-0.042583406333662976,0.4060533842655096,-0.10448950566987808,-0.6460132154773229,2.2187670910960686,1.6772433812886236,-3.0840605355900106,-3.1794888550136,0.5329440389294404,0.5099019493888941,0.79933174663092,99.10723259024427,-10.336832068174102,98.56669546297644,-0.36603864860901025,-2.173338706015067,-1.0866693530075335,0,-9.81,0,-9.81,0.41958597199538505,0.8673614277026949,0.7524602699710501,0.45521751108384795,0.43659522942668877,4.508692442126963,0.4446073716305597,4.953299813757523,0.20959188005218365
